dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
correct,fmar,40,200,2,12,BVAR,1,4,-0.03990003745,0.006252360712,0.007844373701,0.088568469,0.775,0.2176373065,NaN,NaN
correct,fmar,40,200,2,12,BVAR,1,5,-0.03685622123,0.005810990387,0.00716937143,0.08467214082,0.75,0.216204067,NaN,NaN
correct,fmar,40,200,2,12,BVAR,1,6,-0.03279959701,0.005139709834,0.006215523398,0.07883859079,0.75,0.2083735678,NaN,NaN
correct,fmar,40,200,2,12,BVAR,1,7,-0.02885763934,0.004387416452,0.0052201798,0.07225081176,0.75,0.1991026478,NaN,NaN
correct,fmar,40,200,2,12,BVAR,1,8,-0.02513506972,0.003660451711,0.004292223441,0.0655150627,0.75,0.1885199769,NaN,NaN
correct,fmar,40,200,2,12,BVAR,1,9,-0.02179980536,0.003005001274,0.003480232788,0.05899349784,0.775,0.1779355707,NaN,NaN
correct,fmar,40,200,2,12,BVAR,1,10,-0.01885065709,0.002439357148,0.002794704421,0.05286496402,0.775,0.1669684037,NaN,NaN
correct,fmar,40,200,2,12,BVAR,1,11,-0.01627305057,0.001964468186,0.002229280361,0.0472152556,0.775,0.1558435535,NaN,NaN
correct,fmar,40,200,2,12,BVAR,1,12,-0.01402887473,0.001573232214,0.001770041541,0.04207186162,0.775,0.1454326809,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,1,-0.009081913158,0.004503225799,0.004585706946,0.06771784806,0.875,0.1987023628,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,2,-0.001016994941,0.004096175237,0.004097209516,0.06400944865,0.825,0.1773542916,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,3,-0.008411329583,0.004075414698,0.004146165164,0.06439072265,0.875,0.1936186618,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,4,-0.0136260111,0.003890945588,0.004076613766,0.06384836542,0.9,0.1940515756,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,5,-0.01781461583,0.003496165006,0.003813525543,0.06175374922,0.9,0.1902053194,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,6,-0.02022581864,0.003058245896,0.003467329636,0.05888403549,0.9,0.1829629163,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,7,-0.02121842294,0.002619598848,0.00306982032,0.05540595925,0.9,0.1736944121,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,8,-0.02115496292,0.002210649374,0.00265818183,0.05155755842,0.925,0.1634602363,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,9,-0.02036038496,0.001842889719,0.002257434995,0.04751247199,0.875,0.1530904354,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,10,-0.01910616763,0.001521460816,0.001886506458,0.0434339321,0.875,0.1428665136,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,11,-0.01759208037,0.00124623091,0.001555712201,0.03944251768,0.85,0.1325999151,NaN,NaN
correct,fmar,40,200,2,12,BVAR,2,12,-0.01596288613,0.001014393232,0.001269206965,0.03562593108,0.875,0.1223498806,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,1,0.0103446447,0.002920259902,0.003027271577,0.05502064682,0.85,0.1812126193,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,2,-0.006989731246,0.00307466496,0.003123521303,0.055888472,0.8,0.1598994659,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,3,-0.01605730352,0.003009185197,0.003267022193,0.05715787079,0.8,0.1658608421,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,4,-0.0222342156,0.002903950644,0.003398310987,0.05829503398,0.8,0.1669906224,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,5,-0.02563991176,0.002581447093,0.003238852168,0.05691091431,0.825,0.1624941437,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,6,-0.02710143278,0.002244715098,0.002979202756,0.05458207358,0.825,0.1552731008,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,7,-0.02715958017,0.001907213859,0.002644856654,0.05142816985,0.825,0.1454837874,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,8,-0.02625448395,0.001598860338,0.002288158266,0.0478346973,0.825,0.1358990835,NaN,NaN
