dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
sparse,fmar,40,200,2,12,LP,3,4,-0.03069600973,0.005190832622,0.006133077636,0.07831396833,0.825,0.2445671933,NaN,NaN
sparse,fmar,40,200,2,12,LP,3,5,-0.02757004579,0.006436255273,0.007196362698,0.08483137803,0.85,0.2531088683,NaN,NaN
sparse,fmar,40,200,2,12,LP,3,6,-0.03231074425,0.005871697629,0.006915681823,0.08316057854,0.875,0.2659733326,NaN,NaN
sparse,fmar,40,200,2,12,LP,3,7,-0.01439458792,0.008578458056,0.008785662218,0.09373186341,0.85,0.2928553638,NaN,NaN
sparse,fmar,40,200,2,12,LP,3,8,-0.01013116936,0.01120983177,0.01131247236,0.106360107,0.875,0.2942912596,NaN,NaN
sparse,fmar,40,200,2,12,LP,3,9,3.17736107e-05,0.01294818046,0.01294818146,0.1137900763,0.8,0.2985105395,NaN,NaN
sparse,fmar,40,200,2,12,LP,3,10,0.0006666793232,0.009018828957,0.009019273418,0.09496985531,0.9,0.3145524475,NaN,NaN
sparse,fmar,40,200,2,12,LP,3,11,0.01346424642,0.01134660623,0.01152789216,0.107368022,0.8,0.3122736439,NaN,NaN
sparse,fmar,40,200,2,12,LP,3,12,-0.007591063563,0.01149554126,0.0115531655,0.1074856525,0.875,0.3257639272,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,1,-0.02242462811,0.004501434381,0.005004298327,0.07074106535,0.9,0.212125224,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,2,-0.03812113864,0.004155231006,0.005608452217,0.07488960019,0.825,0.2015934035,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,3,-0.05616613976,0.005088013955,0.00824264921,0.09078903684,0.8,0.2201286334,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,4,-0.04709988637,0.004617393786,0.006835793082,0.08267885511,0.875,0.22599072,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,5,-0.04283776259,0.004164841052,0.005999914955,0.07745911796,0.875,0.2249823307,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,6,-0.03234068546,0.003489460831,0.004535380767,0.06734523567,0.875,0.2159840016,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,7,-0.02251998616,0.002858828369,0.003365978145,0.05801705047,0.875,0.2039187245,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,8,-0.01278060683,0.002301145639,0.00246448955,0.04964362547,0.925,0.1910359976,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,9,-0.004294012444,0.001855231131,0.001873669674,0.04328590618,0.9,0.1767107053,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,10,0.002689895945,0.001507606019,0.001514841559,0.03892096555,0.875,0.1624360428,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,11,0.00802266825,0.001235930463,0.001300293669,0.03605958498,0.825,0.1465954844,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,1,12,0.01175899782,0.001015648121,0.00115392215,0.03396942964,0.825,0.1304754969,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,1,-0.001374775675,0.003981929122,0.00398381913,0.06311750256,0.9,0.200341909,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,2,-0.004970252024,0.003709912418,0.003734615823,0.0611115032,0.825,0.1837965174,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,3,-0.04428647278,0.00435765006,0.006318941732,0.07949177147,0.8,0.196458739,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,4,-0.03609727032,0.004387509485,0.005690522409,0.07543555136,0.825,0.1976691388,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,5,-0.01499997407,0.004036292107,0.004261291329,0.06527856715,0.85,0.193168098,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,6,0.003035811977,0.003548418095,0.00355763425,0.05964590723,0.8,0.1848929106,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,7,0.01950489922,0.003043005562,0.003423446656,0.05851022694,0.775,0.1739802522,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,8,0.03114393219,0.002583967755,0.003553912267,0.05961469842,0.775,0.161752998,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,9,0.03863049892,0.002176533355,0.003668848802,0.06057102279,0.65,0.1484562892,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,10,0.04234366313,0.001812671087,0.003605656894,0.06004712228,0.6,0.135045938,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,11,0.0430317901,0.001482909539,0.003334644498,0.05774638082,0.55,0.1211852781,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,2,12,0.04144181267,0.001183716784,0.002901140621,0.05386223743,0.55,0.1081026235,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,1,-0.09451634494,0.005725109885,0.01465844934,0.1210720833,0.65,0.2099651188,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,2,-0.2915036092,0.002776186577,0.08775054077,0.2962271776,0,0.1919465232,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,3,0.1100853168,0.002970154177,0.01508893116,0.1228370105,0.475,0.2112433243,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,4,0.09986553426,0.003476380072,0.013449505,0.115972001,0.6,0.2171717285,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,5,0.1513021285,0.003952213626,0.02684454772,0.1638430582,0.35,0.2144779521,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,6,0.1555190664,0.004117415602,0.02830359562,0.1682367249,0.35,0.2064349437,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,7,0.1499120491,0.003976477515,0.02645009997,0.162634867,0.325,0.1968961663,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,8,0.1368656776,0.003578218386,0.0223104321,0.1493667704,0.45,0.1856372202,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,9,0.1192916075,0.003031767979,0.01726225561,0.1313859034,0.55,0.1743136875,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,10,0.100214308,0.002433966362,0.0124768739,0.1116999279,0.575,0.1620077133,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,11,0.08101771863,0.001864541137,0.008428411869,0.09180638251,0.625,0.1511621345,NaN,NaN
sparse,fmar,40,200,2,12,BVAR,3,12,0.06288839942,0.001372613605,0.005327564387,0.07299016637,0.65,0.1387976606,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,1,-0.01444961573,0.004932316165,0.00514110756,0.07170151714,0.875,0.2285039362,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,2,-0.01611132006,0.005344029276,0.00560360391,0.0748572235,0.9,0.249837602,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,3,-0.03229411433,0.004994084081,0.006036993902,0.07769809458,0.875,0.2754159325,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,4,-0.03652682218,0.006632360146,0.007966568884,0.08925563783,0.85,0.298585766,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,5,-0.03431983016,0.006952118023,0.008129968765,0.09016633942,0.9,0.3117135788,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,6,-0.03540211252,0.007096321036,0.008349630607,0.09137631316,0.95,0.3140542584,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,7,-0.03193134029,0.006164199656,0.007183810149,0.08475736044,0.9,0.3177206744,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,8,-0.03056490231,0.005998869818,0.006933083071,0.08326513719,0.925,0.3217187277,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,9,-0.02046638814,0.004985628217,0.00540450126,0.0735153131,0.925,0.3177792188,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,10,-0.0144984727,0.004366982117,0.004577187828,0.06765491725,0.975,0.3200712188,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,11,-0.01050064952,0.003828770885,0.003939034526,0.06276172819,1,0.3140335164,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,1,12,-0.01341451301,0.00307926186,0.003259211019,0.05708950008,0.975,0.311600776,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,1,-5.124496451e-05,0.0043900552,0.004390057826,0.06625751147,0.875,0.2119257404,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,2,-0.006372551426,0.00478334404,0.004823953451,0.06945468632,0.875,0.2380328274,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,3,-0.02165503696,0.0053773182,0.005846258826,0.07646083197,0.8,0.2509598795,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,4,-0.0289550058,0.006328248413,0.007166640774,0.0846560144,0.825,0.2674631725,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,5,-0.02543459825,0.007542656585,0.008189575373,0.0904962727,0.85,0.2732324072,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,6,-0.02170840935,0.007139020464,0.007610275501,0.087236893,0.85,0.2775929459,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,7,-0.0067389643,0.004851440597,0.004896854237,0.06997752666,0.95,0.2783224378,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,8,0.004198470895,0.005325128159,0.005342755317,0.07309415378,0.925,0.2885043747,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,9,0.01134589498,0.004653654496,0.004782383829,0.06915478168,0.975,0.3014853011,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,10,0.0137709008,0.005303198717,0.005492836426,0.07411367233,0.975,0.304930878,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,11,0.01286097506,0.00506795808,0.00523336276,0.07234198477,0.95,0.2838153145,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,2,12,0.005949406311,0.005300705317,0.005336100753,0.0730486191,0.925,0.2936453027,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,1,-0.08748023627,0.006397117133,0.01404990887,0.1185323115,0.625,0.2315483598,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,2,-0.1075718593,0.004156107764,0.01572781267,0.1254105764,0.525,0.2193014121,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,3,-0.01527065771,0.00456461298,0.004797805967,0.06926619643,0.925,0.2305734521,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,4,-0.01439718288,0.003993624495,0.00420090337,0.06481437626,0.925,0.2501802738,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,5,0.01678998444,0.004431801982,0.00471370556,0.06865643131,0.975,0.2624274605,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,6,0.02643687022,0.004652419353,0.00535132746,0.07315276796,0.875,0.2776762862,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,7,0.0413437182,0.006529232923,0.008238535957,0.09076638121,0.875,0.3057742975,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,8,0.04721716462,0.006453525522,0.008682986157,0.09318254213,0.85,0.3065564042,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,9,0.04993685084,0.006107560474,0.008601249547,0.09274292181,0.825,0.3093095977,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,10,0.04497607248,0.005118320368,0.007141167463,0.0845054286,0.875,0.3237472442,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,11,0.04071026048,0.005086095779,0.006743421087,0.08211833588,0.975,0.3189604675,NaN,NaN
sparse,fmar,40,200,2,12,BLP-FMAR,3,12,0.02875906123,0.004959053717,0.00578613732,0.07606666366,0.925,0.332383087,NaN,NaN
sparse,fmar,40,200,2,12,BLP-block,1,1,-0.01846540002,0.004682645039,0.005023616037,0.070877472,0.9,0.229490391,0.55,0.1147002116
sparse,fmar,40,200,2,12,BLP-block,1,2,-0.027132424,0.004381085142,0.005117253574,0.07153498147,0.925,0.2514869774,0.825,0.1614440826
sparse,fmar,40,200,2,12,BLP-block,1,3,-0.04365895192,0.004818065626,0.006724169709,0.0820010348,0.875,0.2772516168,0.75,0.1708263323
sparse,fmar,40,200,2,12,BLP-block,1,4,-0.04331171981,0.005721759162,0.007597664235,0.08716458131,0.85,0.3000084919,0.775,0.1714615618
sparse,fmar,40,200,2,12,BLP-block,1,5,-0.0388327537,0.00573770744,0.007245690199,0.08512162005,0.925,0.312882306,0.75,0.181711514
sparse,fmar,40,200,2,12,BLP-block,1,6,-0.03727095747,0.006433513314,0.007822637585,0.0884456759,0.925,0.3149655432,0.775,0.1847079747
sparse,fmar,40,200,2,12,BLP-block,1,7,-0.03217656455,0.00520444528,0.006239776586,0.07899225649,0.925,0.3189161284,0.75,0.1820107449
sparse,fmar,40,200,2,12,BLP-block,1,8,-0.02806779054,0.005394576383,0.006182377248,0.07862809452,0.95,0.3228134717,0.75,0.1846982487
sparse,fmar,40,200,2,12,BLP-block,1,9,-0.0189594933,0.004281294093,0.00464075648,0.06812309799,0.925,0.3188458844,0.8,0.1855961936
sparse,fmar,40,200,2,12,BLP-block,1,10,-0.01245243359,0.003583500007,0.003738563109,0.06114379044,1,0.3213055648,0.8,0.1869131968
sparse,fmar,40,200,2,12,BLP-block,1,11,-0.009663968778,0.003366413647,0.00345980594,0.05882011509,1,0.3138595587,0.85,0.1867345056
sparse,fmar,40,200,2,12,BLP-block,1,12,-0.0130523486,0.002896134945,0.003066498749,0.05537597628,0.975,0.3118326511,0.875,0.1861771163
sparse,fmar,40,200,2,12,BLP-block,2,1,-5.083802944e-05,0.004155760534,0.004155763118,0.06446520859,0.875,0.2119709968,0.525,0.1042558148
sparse,fmar,40,200,2,12,BLP-block,2,2,-0.003041811343,0.003826632628,0.003835885244,0.06193452385,0.875,0.2395265224,0.8,0.1503998086
sparse,fmar,40,200,2,12,BLP-block,2,3,-0.03171622139,0.004716760006,0.005722678705,0.07564838865,0.875,0.2522127719,0.675,0.1595026335
sparse,fmar,40,200,2,12,BLP-block,2,4,-0.03231376073,0.005567785647,0.00661196478,0.08131398883,0.825,0.2684382635,0.75,0.1651476832
sparse,fmar,40,200,2,12,BLP-block,2,5,-0.02447593433,0.006766534472,0.007365605834,0.08582310781,0.85,0.2740868321,0.775,0.1701401324
sparse,fmar,40,200,2,12,BLP-block,2,6,-0.01790639831,0.006312710715,0.006633349815,0.08144537934,0.875,0.2783491665,0.7,0.1704644306
sparse,fmar,40,200,2,12,BLP-block,2,7,-0.002125606644,0.004804610363,0.004809128567,0.06934788077,0.975,0.2794393273,0.8,0.1691987775
sparse,fmar,40,200,2,12,BLP-block,2,8,0.007229275578,0.00497973977,0.005032002195,0.07093660688,0.9,0.2893599461,0.8,0.1727563568
sparse,fmar,40,200,2,12,BLP-block,2,9,0.01375214557,0.004208945429,0.004398066937,0.06631792319,0.975,0.3015069898,0.775,0.1740966888
sparse,fmar,40,200,2,12,BLP-block,2,10,0.01609984806,0.005697750929,0.005956956036,0.07718131922,0.975,0.3049423944,0.8,0.1749434459
sparse,fmar,40,200,2,12,BLP-block,2,11,0.01319794296,0.005235985732,0.00541017143,0.07355386754,0.95,0.2830876128,0.725,0.1756819416
sparse,fmar,40,200,2,12,BLP-block,2,12,0.006706974221,0.005861817019,0.005906800522,0.07685571236,0.925,0.2930345719,0.75,0.1824057582
sparse,fmar,40,200,2,12,BLP-block,3,1,-0.09107195369,0.006051797945,0.01434589869,0.1197743658,0.625,0.2316181516,0.25,0.111079724
sparse,fmar,40,200,2,12,BLP-block,3,2,-0.05298508422,0.004682709104,0.007490128254,0.08654552706,0.75,0.2152215313,0.75,0.2283930017
sparse,fmar,40,200,2,12,BLP-block,3,3,-0.02089287341,0.005171020339,0.005607532498,0.07488345944,0.925,0.230775967,0.925,0.2168947652
sparse,fmar,40,200,2,12,BLP-block,3,4,-0.01882950845,0.004605918036,0.004960468424,0.07043059296,0.9,0.2495111765,0.925,0.2201678384
sparse,fmar,40,200,2,12,BLP-block,3,5,0.003136644447,0.005520399457,0.005530237995,0.07436556996,0.95,0.2602799625,0.9,0.2380877587
sparse,fmar,40,200,2,12,BLP-block,3,6,0.0136130436,0.006065799046,0.006251114002,0.07906398676,0.9,0.2753552027,0.875,0.2444459802
sparse,fmar,40,200,2,12,BLP-block,3,7,0.03753072441,0.008758094908,0.01016665018,0.100829808,0.825,0.3055393396,0.725,0.2310958379
sparse,fmar,40,200,2,12,BLP-block,3,8,0.04566432884,0.008217152184,0.01030238311,0.1015006557,0.825,0.3069540578,0.7,0.22563022
sparse,fmar,40,200,2,12,BLP-block,3,9,0.05105844079,0.007003861813,0.009610826189,0.09803482131,0.8,0.3095634294,0.6,0.2164273703
sparse,fmar,40,200,2,12,BLP-block,3,10,0.04898273151,0.004895476726,0.007294784712,0.08540951183,0.85,0.3248914088,0.75,0.2030784803
sparse,fmar,40,200,2,12,BLP-block,3,11,0.04324098262,0.004912296113,0.006782078691,0.08235337692,0.95,0.3202111821,0.725,0.1962957526
sparse,fmar,40,200,2,12,BLP-block,3,12,0.0278687978,0.005657917233,0.006434587124,0.08021587826,0.925,0.3331224264,0.75,0.1959642231
sparse,fmar,40,200,2,12,BLP-pooled,1,1,-0.02038132963,0.004540636942,0.004956035539,0.07039911604,0.9,0.2300291222,0.375,0.07283547587
sparse,fmar,40,200,2,12,BLP-pooled,1,2,-0.03092860117,0.004200978868,0.005157557238,0.07181613494,0.9,0.2524429306,0.675,0.1238585227
sparse,fmar,40,200,2,12,BLP-pooled,1,3,-0.0507216963,0.005003498709,0.007576189184,0.08704130734,0.825,0.2792817207,0.575,0.1053589433
sparse,fmar,40,200,2,12,BLP-pooled,1,4,-0.04856445121,0.005382695527,0.007741201449,0.08798409771,0.85,0.3015743162,0.525,0.1002947098
sparse,fmar,40,200,2,12,BLP-pooled,1,5,-0.04612071495,0.004998771707,0.007125892055,0.08441499899,0.925,0.3148615757,0.575,0.1015440293
sparse,fmar,40,200,2,12,BLP-pooled,1,6,-0.0395315443,0.005209048651,0.006771791645,0.08229089649,0.95,0.3170930355,0.5,0.100539372
sparse,fmar,40,200,2,12,BLP-pooled,1,7,-0.03205893492,0.004287347641,0.005315122949,0.07290488975,0.95,0.3210426861,0.45,0.1008539435
sparse,fmar,40,200,2,12,BLP-pooled,1,8,-0.02501239204,0.004084329162,0.004709948918,0.06862906759,0.975,0.3254382141,0.475,0.1035845329
sparse,fmar,40,200,2,12,BLP-pooled,1,9,-0.01666655436,0.003471682959,0.003749456993,0.06123280978,0.975,0.3202866636,0.55,0.09886008025
sparse,fmar,40,200,2,12,BLP-pooled,1,10,-0.01007238305,0.002987021662,0.003088474563,0.05557404576,1,0.3248690398,0.65,0.09937535453
sparse,fmar,40,200,2,12,BLP-pooled,1,11,-0.007392154832,0.002988032485,0.003042676438,0.05516046082,1,0.3161427287,0.625,0.1023893249
sparse,fmar,40,200,2,12,BLP-pooled,1,12,-0.00572763856,0.002581789859,0.002614595702,0.05113311747,1,0.3147102894,0.675,0.103303565
sparse,fmar,40,200,2,12,BLP-pooled,2,1,-0.0004957971751,0.00403517054,0.004035416355,0.06352492704,0.875,0.2119856549,0.35,0.07144484402
sparse,fmar,40,200,2,12,BLP-pooled,2,2,-0.001843847574,0.003492262551,0.003495662325,0.05912412642,0.95,0.2401823793,0.7,0.1185556766
sparse,fmar,40,200,2,12,BLP-pooled,2,3,-0.03845920751,0.004632909584,0.006112020226,0.0781794105,0.875,0.253487132,0.5,0.1031013567
sparse,fmar,40,200,2,12,BLP-pooled,2,4,-0.03818316496,0.005287811705,0.006745765791,0.08213261101,0.875,0.2694709388,0.475,0.100988118
sparse,fmar,40,200,2,12,BLP-pooled,2,5,-0.0242084981,0.00601220672,0.0065982581,0.08122966269,0.875,0.2754906501,0.525,0.1029899783
sparse,fmar,40,200,2,12,BLP-pooled,2,6,-0.0129104515,0.005511602978,0.005678282736,0.075354381,0.875,0.279649812,0.5,0.1060556554
sparse,fmar,40,200,2,12,BLP-pooled,2,7,0.001565351878,0.004738274874,0.004740725201,0.06885292442,0.925,0.2812439442,0.5,0.1072321326
sparse,fmar,40,200,2,12,BLP-pooled,2,8,0.01300147131,0.004421723926,0.004590762182,0.06775516351,0.95,0.2915345175,0.525,0.1066498896
sparse,fmar,40,200,2,12,BLP-pooled,2,9,0.01638363112,0.003963391679,0.004231815048,0.06505240232,0.975,0.3032404925,0.575,0.1085484478
sparse,fmar,40,200,2,12,BLP-pooled,2,10,0.02055626772,0.005157563645,0.005580123787,0.07470022615,0.975,0.307021478,0.575,0.1146996164
sparse,fmar,40,200,2,12,BLP-pooled,2,11,0.01757044045,0.004592193779,0.004900914156,0.07000652938,0.925,0.2855062696,0.525,0.1150367868
sparse,fmar,40,200,2,12,BLP-pooled,2,12,0.0139848718,0.005311503476,0.005507080115,0.07420970365,0.925,0.2955356494,0.475,0.1177515687
sparse,fmar,40,200,2,12,BLP-pooled,3,1,-0.08391487498,0.006511324128,0.01355303037,0.1164174831,0.625,0.2316839088,0.6,0.1739295567
sparse,fmar,40,200,2,12,BLP-pooled,3,2,-0.07001919653,0.004499460293,0.009402148175,0.09696467488,0.725,0.2167614029,0.725,0.2250725862
sparse,fmar,40,200,2,12,BLP-pooled,3,3,-0.02163328633,0.004958155372,0.00542615445,0.07366243581,0.925,0.2318820933,0.9,0.2099905591
sparse,fmar,40,200,2,12,BLP-pooled,3,4,-0.02054175011,0.00459083889,0.005012802387,0.07080114679,0.9,0.2504457162,0.925,0.2183516395
sparse,fmar,40,200,2,12,BLP-pooled,3,5,0.002681188284,0.005423092254,0.005430281025,0.07369044052,0.95,0.2607336399,0.85,0.2234235059
sparse,fmar,40,200,2,12,BLP-pooled,3,6,0.01156638156,0.00601432186,0.006148103042,0.07840984021,0.925,0.2758959465,0.8,0.2291317856
sparse,fmar,40,200,2,12,BLP-pooled,3,7,0.02927098014,0.008058905917,0.008915696195,0.09442296434,0.875,0.3034295021,0.725,0.2279347473
sparse,fmar,40,200,2,12,BLP-pooled,3,8,0.03894692956,0.007742575044,0.009259438366,0.09622597553,0.825,0.3056724658,0.675,0.2170462347
sparse,fmar,40,200,2,12,BLP-pooled,3,9,0.04441424411,0.007359710313,0.009332335393,0.09660401334,0.85,0.3082627197,0.65,0.213370634
sparse,fmar,40,200,2,12,BLP-pooled,3,10,0.04105422837,0.005900175923,0.007585625589,0.08709549695,0.9,0.3231255526,0.75,0.2104375392
sparse,fmar,40,200,2,12,BLP-pooled,3,11,0.03744672179,0.005307328127,0.0067095851,0.08191205711,0.975,0.3189131864,0.7,0.2024448707
sparse,fmar,40,200,2,12,BLP-pooled,3,12,0.02377224438,0.005829819971,0.006394939574,0.07996836608,0.925,0.3315138762,0.775,0.2023010633
