instrument,F_eff,variable,h,theta,se,lo,hi,ar_lo,ar_hi,ar_unbounded,theta_la,lo_la,hi_la
z_ext_jk_mp_pm_bs,12.303,stoxx,41,-11.025806,16.096190,-37.501682,15.450071,-34.365281,21.166574,0,-11.642586,-56.323717,33.038544
z_ext_jk_mp_pm_bs,12.303,stoxx,42,-6.289733,14.381244,-29.944775,17.365308,-27.861599,21.034631,0,-5.573227,-50.706762,39.560309
z_ext_jk_mp_pm_bs,12.303,stoxx,43,-11.009224,14.808801,-35.367534,13.349087,-33.222426,17.127499,0,-7.154902,-51.279072,36.969268
z_ext_jk_mp_pm_bs,12.303,stoxx,44,-13.107741,13.590705,-35.462462,9.246981,-33.493799,12.714600,0,-6.392689,-46.198821,33.413442
z_ext_jk_mp_pm_bs,12.303,stoxx,45,-14.405616,13.681482,-36.909651,8.098419,-34.243764,12.957347,0,-8.182315,-46.170053,29.805424
z_ext_jk_mp_pm_bs,12.303,stoxx,46,-18.638336,12.497294,-39.194555,1.917883,-36.134547,6.356251,0,-14.731614,-53.118791,23.655563
z_ext_jk_mp_pm_bs,12.303,stoxx,47,-11.075202,14.874055,-35.540846,13.390442,-34.129988,16.441801,0,-6.006608,-43.415094,31.401877
z_ext_jk_mp_pm_bs,12.303,stoxx,48,3.394764,15.175674,-21.566999,28.356527,-19.368747,31.469761,0,3.022526,-37.445238,43.490290
z_ext_jk_mp_median_bs,3.573,ois1m,0,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,1.000000,1.000000,1.000000
z_ext_jk_mp_median_bs,3.573,ois1m,1,0.879300,0.344418,0.312783,1.445817,-0.395047,1.688683,0,0.925776,0.244269,1.607283
z_ext_jk_mp_median_bs,3.573,ois1m,2,-0.241799,0.777917,-1.521359,1.037761,-5.453844,0.652806,0,-0.217174,-1.805761,1.371414
z_ext_jk_mp_median_bs,3.573,ois1m,3,0.294005,0.868888,-1.135189,1.723200,-4.137326,1.510449,0,0.375807,-1.181144,1.932758
z_ext_jk_mp_median_bs,3.573,ois1m,4,0.581386,0.918630,-0.929626,2.092398,-4.333286,1.867468,0,0.569706,-1.546287,2.685699
z_ext_jk_mp_median_bs,3.573,ois1m,5,0.226777,0.990106,-1.401801,1.855356,-3.931666,1.860452,0,0.167133,-2.577299,2.911565
z_ext_jk_mp_median_bs,3.573,ois1m,6,0.585300,1.050487,-1.142598,2.313198,-2.986357,2.738799,0,0.529290,-2.795586,3.854167
z_ext_jk_mp_median_bs,3.573,ois1m,7,-0.122764,1.226520,-2.140209,1.894682,-5.642103,1.717016,0,-0.219449,-4.120651,3.681754
z_ext_jk_mp_median_bs,3.573,ois1m,8,-0.194801,1.299501,-2.332289,1.942688,-5.717679,1.819425,0,-0.441731,-4.740537,3.857074
z_ext_jk_mp_median_bs,3.573,ois1m,9,-1.087840,1.654028,-3.808473,1.632794,-9.440680,0.979695,0,-1.365798,-6.036532,3.304936
z_ext_jk_mp_median_bs,3.573,ois1m,10,-1.930504,2.074946,-5.343486,1.482478,-13.238958,0.455683,0,-2.322515,-7.377360,2.732330
z_ext_jk_mp_median_bs,3.573,ois1m,11,-1.497698,1.985999,-4.764376,1.768981,-11.328394,0.984801,0,-1.932152,-6.739522,2.875218
z_ext_jk_mp_median_bs,3.573,ois1m,12,-1.878372,2.140772,-5.399629,1.642885,-12.368155,0.797593,0,-2.467234,-7.484911,2.550442
z_ext_jk_mp_median_bs,3.573,ois1m,13,-1.764796,2.216050,-5.409873,1.880281,-12.955847,1.005266,0,-2.366264,-7.479084,2.746556
z_ext_jk_mp_median_bs,3.573,ois1m,14,-0.936489,2.143952,-4.462976,2.589999,-10.369878,2.172242,0,-1.526249,-6.355330,3.302833
z_ext_jk_mp_median_bs,3.573,ois1m,15,-1.364941,2.412558,-5.333246,2.603364,-12.100824,2.012640,0,-1.964664,-6.922087,2.992759
z_ext_jk_mp_median_bs,3.573,ois1m,16,-1.754359,2.607624,-6.043518,2.534801,-14.140572,1.765934,0,-2.284937,-7.519762,2.949888
z_ext_jk_mp_median_bs,3.573,ois1m,17,-1.499511,2.588091,-5.756543,2.757520,-12.887113,2.253221,0,-2.019199,-7.325443,3.287045
z_ext_jk_mp_median_bs,3.573,ois1m,18,-1.991462,2.791420,-6.582940,2.600015,-14.971565,1.776955,0,-2.489796,-8.183121,3.203530
z_ext_jk_mp_median_bs,3.573,ois1m,19,-2.040241,2.838569,-6.709272,2.628789,-15.381516,1.649898,0,-2.333684,-8.161047,3.493678
z_ext_jk_mp_median_bs,3.573,ois1m,20,-2.074895,2.718629,-6.546642,2.396851,-13.085342,1.731185,0,-2.276516,-8.136796,3.583764
z_ext_jk_mp_median_bs,3.573,ois1m,21,-1.457445,2.527985,-5.615610,2.700720,-10.558190,2.587330,0,-1.616024,-7.240938,4.008889
z_ext_jk_mp_median_bs,3.573,ois1m,22,-1.475637,2.476882,-5.549746,2.598472,-10.268570,2.363530,0,-1.416572,-6.982657,4.149513
z_ext_jk_mp_median_bs,3.573,ois1m,23,-1.805163,2.524553,-5.957683,2.347357,-11.019781,1.981667,0,-1.695131,-7.490037,4.099776
z_ext_jk_mp_median_bs,3.573,ois1m,24,-1.452002,2.613789,-5.751302,2.847298,-10.208194,2.599370,0,-1.210485,-7.089066,4.668096
z_ext_jk_mp_median_bs,3.573,ois1m,25,-1.756731,2.754769,-6.287923,2.774461,-11.260685,2.375423,0,-1.434526,-7.522894,4.653841
z_ext_jk_mp_median_bs,3.573,ois1m,26,-2.706399,3.159011,-7.902509,2.489712,-13.762936,1.874167,0,-2.390056,-8.918641,4.138529
z_ext_jk_mp_median_bs,3.573,ois1m,27,-3.320334,3.840140,-9.636803,2.996135,-17.720860,2.247869,0,-2.967652,-10.133770,4.198465
z_ext_jk_mp_median_bs,3.573,ois1m,28,-3.161379,3.808745,-9.426207,3.103449,-17.253735,2.361301,0,-2.755097,-9.597558,4.087365
z_ext_jk_mp_median_bs,3.573,ois1m,29,-2.852548,3.696026,-8.931970,3.226874,-15.973440,2.691491,0,-2.468779,-9.221804,4.284247
z_ext_jk_mp_median_bs,3.573,ois1m,30,-2.954560,3.250621,-8.301356,2.392235,-14.331733,1.758840,0,-2.553627,-8.932343,3.825089
z_ext_jk_mp_median_bs,3.573,ois1m,31,-2.008113,2.998135,-6.939606,2.923379,-11.602144,2.938809,0,-1.441056,-7.240668,4.358555
z_ext_jk_mp_median_bs,3.573,ois1m,32,-2.468768,2.981099,-7.372240,2.434705,-12.902616,2.151936,0,-1.857168,-7.711799,3.997462
z_ext_jk_mp_median_bs,3.573,ois1m,33,-1.921362,2.551447,-6.118118,2.275395,-10.596281,2.160953,0,-1.160702,-6.596576,4.275172
z_ext_jk_mp_median_bs,3.573,ois1m,34,-0.937209,2.090199,-4.375280,2.500862,-7.103295,2.825148,0,0.025378,-4.991286,5.042043
z_ext_jk_mp_median_bs,3.573,ois1m,35,-1.024077,1.640411,-3.722314,1.674159,-6.109353,1.764622,0,-0.153975,-5.072583,4.764632
z_ext_jk_mp_median_bs,3.573,ois1m,36,-0.182223,1.464224,-2.590658,2.226212,-3.842784,2.892648,0,0.734356,-4.043172,5.511885
z_ext_jk_mp_median_bs,3.573,ois1m,37,0.614598,1.284888,-1.498855,2.728052,-1.826690,4.019553,0,1.682434,-3.181914,6.546781
z_ext_jk_mp_median_bs,3.573,ois1m,38,1.095654,1.351343,-1.127109,3.318416,-0.931362,5.622654,0,2.240930,-3.098240,7.580099
z_ext_jk_mp_median_bs,3.573,ois1m,39,1.577798,1.658796,-1.150679,4.306274,-0.661577,7.134764,0,2.632821,-2.965505,8.231148
z_ext_jk_mp_median_bs,3.573,ois1m,40,1.690140,1.780764,-1.238956,4.619236,-0.535815,8.546081,0,2.679285,-3.044824,8.403395
z_ext_jk_mp_median_bs,3.573,ois1m,41,1.254904,1.638605,-1.440362,3.950170,-0.875283,7.235814,0,1.973484,-3.431314,7.378282
z_ext_jk_mp_median_bs,3.573,ois1m,42,1.388775,1.560632,-1.178236,3.955787,-0.562015,7.397209,0,1.937911,-3.432971,7.308792
z_ext_jk_mp_median_bs,3.573,ois1m,43,1.454585,1.579943,-1.144191,4.053360,-0.520345,7.616364,0,1.984076,-3.231352,7.199505
z_ext_jk_mp_median_bs,3.573,ois1m,44,1.297531,1.508894,-1.184378,3.779441,-0.739476,6.729549,0,1.745881,-3.158906,6.650668
z_ext_jk_mp_median_bs,3.573,ois1m,45,1.577177,1.558372,-0.986118,4.140471,-0.370789,7.732747,0,1.981746,-2.979553,6.943045
z_ext_jk_mp_median_bs,3.573,ois1m,46,1.743055,1.862429,-1.320368,4.806479,-0.491860,9.099651,0,1.998919,-3.175326,7.173164
z_ext_jk_mp_median_bs,3.573,ois1m,47,2.148038,2.041987,-1.210732,5.506807,-0.302347,10.213886,0,2.444552,-3.070370,7.959474
z_ext_jk_mp_median_bs,3.573,ois1m,48,2.673922,2.289379,-1.091771,6.439616,0.041137,11.602500,0,2.942242,-3.114695,8.999180
z_ext_jk_mp_median_bs,3.573,ip,0,3.659503,2.953286,-1.198220,8.517226,-1.951740,20.493232,0,3.321015,-1.917479,8.559509
z_ext_jk_mp_median_bs,3.573,ip,1,2.566362,3.750863,-3.603259,8.735983,-6.623252,15.881926,0,3.385158,-3.266305,10.036621
z_ext_jk_mp_median_bs,3.573,ip,2,5.299619,3.513521,-0.479608,11.078846,-4.011210,15.664505,0,5.680965,-2.217841,13.579771
z_ext_jk_mp_median_bs,3.573,ip,3,-6.118076,6.164534,-16.257832,4.021680,-45.262866,0.662912,0,-5.906495,-19.917463,8.104473
z_ext_jk_mp_median_bs,3.573,ip,4,0.415502,5.709118,-8.975162,9.806167,-21.564604,11.548283,0,-0.245020,-13.013099,12.523058
z_ext_jk_mp_median_bs,3.573,ip,5,-0.453839,5.832882,-10.048076,9.140398,-28.743317,8.003840,0,-1.665892,-17.626568,14.294784
z_ext_jk_mp_median_bs,3.573,ip,6,-5.103097,7.127026,-16.826011,6.619817,-43.945386,4.162036,0,-6.089235,-26.977014,14.798544
z_ext_jk_mp_median_bs,3.573,ip,7,-5.582848,6.645310,-16.513411,5.347714,-32.496354,5.381913,0,-6.486284,-29.198707,16.226138
z_ext_jk_mp_median_bs,3.573,ip,8,-9.837821,8.289661,-23.473100,3.797457,-54.187507,0.109772,0,-11.001342,-36.185944,14.183261
z_ext_jk_mp_median_bs,3.573,ip,9,-7.351299,7.802857,-20.185856,5.483258,-46.365583,2.792415,0,-8.692993,-33.907587,16.521602
z_ext_jk_mp_median_bs,3.573,ip,10,-8.247478,9.422913,-23.746792,7.251835,-52.535171,4.473455,0,-10.959865,-36.559373,14.639643
z_ext_jk_mp_median_bs,3.573,ip,11,-8.551647,8.834665,-23.083377,5.980084,-52.283238,2.491685,0,-10.695327,-34.227331,12.836676
z_ext_jk_mp_median_bs,3.573,ip,12,-10.109285,8.830797,-24.634653,4.416084,-56.470969,0.046132,0,-13.484483,-36.471371,9.502405
z_ext_jk_mp_median_bs,3.573,ip,13,-11.292769,10.269082,-28.183905,5.598368,-66.232356,0.516675,0,-16.215437,-41.835588,9.404714
z_ext_jk_mp_median_bs,3.573,ip,14,-6.423985,9.372858,-21.840964,8.992994,-49.070487,6.229373,0,-10.529990,-32.988685,11.928705
z_ext_jk_mp_median_bs,3.573,ip,15,-6.223165,9.691686,-22.164570,9.718241,-47.897416,7.829781,0,-10.009916,-31.481707,11.461875
z_ext_jk_mp_median_bs,3.573,ip,16,-3.997695,10.620809,-21.467370,13.471981,-41.170525,15.650801,0,-7.606408,-28.488484,13.275668
z_ext_jk_mp_median_bs,3.573,ip,17,-0.307317,11.400910,-19.060146,18.445511,-33.369957,24.774685,0,-3.925504,-25.706137,17.855129
z_ext_jk_mp_median_bs,3.573,ip,18,0.453647,10.690604,-17.130832,18.038126,-31.618166,22.903916,0,-2.886760,-25.251901,19.478381
z_ext_jk_mp_median_bs,3.573,ip,19,-2.616437,11.222183,-21.075285,15.842412,-43.016296,16.461275,0,-4.739661,-28.218361,18.739038
z_ext_jk_mp_median_bs,3.573,ip,20,-4.850206,10.709202,-22.465276,12.764864,-39.119653,14.426357,0,-5.252617,-29.401195,18.895961
z_ext_jk_mp_median_bs,3.573,ip,21,-12.495065,12.196221,-32.556064,7.565933,-63.109382,3.969833,0,-13.426492,-40.002362,13.149377
z_ext_jk_mp_median_bs,3.573,ip,22,-12.945243,12.583594,-33.643413,7.752927,-63.279618,4.671788,0,-12.885367,-39.062033,13.291299
z_ext_jk_mp_median_bs,3.573,ip,23,3.047763,10.870907,-14.833288,20.928813,-19.237596,32.399211,0,3.504216,-22.731163,29.739594
z_ext_jk_mp_median_bs,3.573,ip,24,-7.231868,12.013630,-26.992531,12.528795,-43.873440,13.191303,0,-7.018717,-33.534291,19.496857
z_ext_jk_mp_median_bs,3.573,ip,25,-3.844030,10.331990,-20.838640,13.150581,-33.290200,14.753551,0,-2.969856,-28.513641,22.573928
z_ext_jk_mp_median_bs,3.573,ip,26,-10.330645,12.596937,-31.050763,10.389472,-50.640844,9.194607,0,-9.767543,-36.073279,16.538192
z_ext_jk_mp_median_bs,3.573,ip,27,-11.916492,14.240341,-35.339769,11.506785,-63.181720,9.444019,0,-10.142817,-38.572716,18.287083
z_ext_jk_mp_median_bs,3.573,ip,28,-8.539988,15.525117,-34.076533,16.996556,-60.549129,16.300198,0,-7.237981,-33.729677,19.253715
z_ext_jk_mp_median_bs,3.573,ip,29,-18.090754,16.338702,-44.965527,8.784020,-77.727016,5.600364,0,-15.721727,-44.624141,13.180688
z_ext_jk_mp_median_bs,3.573,ip,30,-10.089631,14.011121,-33.135874,12.956612,-54.925218,12.328163,0,-6.927363,-32.511179,18.656453
z_ext_jk_mp_median_bs,3.573,ip,31,-5.442716,13.433184,-27.538338,16.652905,-55.817157,13.363741,0,-3.162163,-27.642912,21.318587
z_ext_jk_mp_median_bs,3.573,ip,32,-2.678010,9.557304,-18.398377,13.042357,-30.872058,15.003003,0,1.759960,-23.703181,27.223102
z_ext_jk_mp_median_bs,3.573,ip,33,-0.993494,7.308080,-13.014217,11.027228,-17.436675,16.545898,0,2.992830,-23.939490,29.925151
z_ext_jk_mp_median_bs,3.573,ip,34,2.379602,6.521379,-8.347112,13.106316,-12.945639,17.052706,0,7.873621,-21.908690,37.655932
z_ext_jk_mp_median_bs,3.573,ip,35,3.900624,6.331140,-6.513175,14.314423,-6.229200,24.476829,0,9.136419,-22.194843,40.467682
z_ext_jk_mp_median_bs,3.573,ip,36,4.926240,6.792881,-6.247054,16.099534,-5.602725,27.682390,0,9.919593,-22.604179,42.443365
z_ext_jk_mp_median_bs,3.573,ip,37,12.861631,9.670215,-3.044457,28.767720,0.773862,51.542492,0,19.213922,-17.620640,56.048484
z_ext_jk_mp_median_bs,3.573,ip,38,15.803629,12.371540,-4.545743,36.153001,-0.897949,61.578326,0,20.311994,-18.117984,58.741972
z_ext_jk_mp_median_bs,3.573,ip,39,13.443500,13.215844,-8.294628,35.181629,-7.701850,52.430240,0,18.036548,-16.816062,52.889158
z_ext_jk_mp_median_bs,3.573,ip,40,13.790713,14.728398,-10.435346,38.016772,-6.829044,65.340106,0,17.260850,-17.211328,51.733029
z_ext_jk_mp_median_bs,3.573,ip,41,15.794626,14.517058,-8.083809,39.673062,-1.625843,73.137006,0,18.987416,-16.544836,54.519667
z_ext_jk_mp_median_bs,3.573,ip,42,13.639699,15.323398,-11.565047,38.844446,-9.345398,63.440743,0,16.658858,-15.908495,49.226211
z_ext_jk_mp_median_bs,3.573,ip,43,14.165857,14.799116,-10.176523,38.508237,-5.072994,70.402498,0,16.323356,-16.311578,48.958289
z_ext_jk_mp_median_bs,3.573,ip,44,18.173924,16.904931,-9.632212,45.980060,-2.111993,86.638893,0,19.030618,-16.152101,54.213338
z_ext_jk_mp_median_bs,3.573,ip,45,18.782932,16.806194,-8.860797,46.426661,-2.224811,84.327088,0,20.302303,-16.367647,56.972252
z_ext_jk_mp_median_bs,3.573,ip,46,18.674987,16.526347,-8.508435,45.858410,-1.156629,83.127742,0,19.937039,-17.276923,57.151001
z_ext_jk_mp_median_bs,3.573,ip,47,13.082834,13.602215,-9.290819,35.456486,-3.919935,62.730918,0,13.366122,-17.171626,43.903870
z_ext_jk_mp_median_bs,3.573,ip,48,14.367814,12.572324,-6.311818,35.047447,-1.976207,57.742332,0,15.288285,-16.210572,46.787142
z_ext_jk_mp_median_bs,3.573,hicp_yoy,0,-0.543220,0.942250,-2.093084,1.006643,-8.081221,0.728817,0,-0.623157,-2.155474,0.909159
z_ext_jk_mp_median_bs,3.573,hicp_yoy,1,-0.547599,1.449995,-2.932628,1.837430,-10.262563,1.337394,0,-0.647603,-3.013179,1.717973
z_ext_jk_mp_median_bs,3.573,hicp_yoy,2,-1.410305,2.285650,-5.169864,2.349254,-17.866983,1.103910,0,-1.524466,-5.279848,2.230917
z_ext_jk_mp_median_bs,3.573,hicp_yoy,3,-1.675742,2.294172,-5.449320,2.097835,-15.784901,0.962556,0,-1.631474,-5.634459,2.371511
z_ext_jk_mp_median_bs,3.573,hicp_yoy,4,-1.207624,2.101785,-4.664754,2.249505,-12.241998,1.734875,0,-0.909188,-4.976841,3.158464
z_ext_jk_mp_median_bs,3.573,hicp_yoy,5,-0.609847,1.896057,-3.728583,2.508889,-8.004468,2.708252,0,-0.280849,-4.188578,3.626879
z_ext_jk_mp_median_bs,3.573,hicp_yoy,6,1.144408,1.871462,-1.933873,4.222688,-3.627819,6.290927,0,1.402547,-3.184692,5.989787
z_ext_jk_mp_median_bs,3.573,hicp_yoy,7,0.744216,1.734807,-2.109286,3.597719,-3.332579,5.688415,0,1.032922,-3.600348,5.666192
z_ext_jk_mp_median_bs,3.573,hicp_yoy,8,-1.479001,1.826568,-4.483438,1.525436,-8.328631,1.717493,0,-1.060943,-6.026566,3.904681
z_ext_jk_mp_median_bs,3.573,hicp_yoy,9,-2.550426,2.312596,-6.354309,1.253456,-14.460297,0.340319,0,-2.309950,-8.019345,3.399445
z_ext_jk_mp_median_bs,3.573,hicp_yoy,10,-3.279380,2.737380,-7.781969,1.223209,-18.061231,-0.131393,0,-3.335659,-9.662183,2.990865
z_ext_jk_mp_median_bs,3.573,hicp_yoy,11,-3.562275,2.705608,-8.012605,0.888054,-18.713681,-0.586106,0,-3.511503,-10.108384,3.085378
z_ext_jk_mp_median_bs,3.573,hicp_yoy,12,-0.934358,1.731622,-3.782623,1.913907,-6.042644,2.615468,0,-0.889001,-6.726063,4.948062
z_ext_jk_mp_median_bs,3.573,hicp_yoy,13,-0.802991,2.071165,-4.209754,2.603773,-5.773787,4.685597,0,-0.835692,-7.065384,5.393999
z_ext_jk_mp_median_bs,3.573,hicp_yoy,14,0.343502,2.156740,-3.204021,3.891024,-3.107283,8.862626,0,0.048202,-6.158239,6.254644
z_ext_jk_mp_median_bs,3.573,hicp_yoy,15,-0.578292,2.126382,-4.075879,2.919296,-6.744800,4.099749,0,-1.180953,-6.773980,4.412075
z_ext_jk_mp_median_bs,3.573,hicp_yoy,16,-1.001427,1.991037,-4.276391,2.273537,-7.970055,2.681991,0,-1.785760,-7.576170,4.004649
z_ext_jk_mp_median_bs,3.573,hicp_yoy,17,-1.390970,1.651454,-4.107371,1.325430,-8.409651,1.086211,0,-2.218995,-7.581916,3.143926
z_ext_jk_mp_median_bs,3.573,hicp_yoy,18,-2.224448,2.038686,-5.577788,1.128892,-12.621745,0.323909,0,-2.885960,-8.632722,2.860803
z_ext_jk_mp_median_bs,3.573,hicp_yoy,19,-1.580243,1.907830,-4.718344,1.557858,-10.070087,1.090719,0,-2.114284,-7.719161,3.490594
z_ext_jk_mp_median_bs,3.573,hicp_yoy,20,-0.019976,1.627488,-2.696955,2.657003,-4.983813,2.990876,0,-0.615434,-5.854091,4.623223
z_ext_jk_mp_median_bs,3.573,hicp_yoy,21,-0.273542,1.639251,-2.969870,2.422786,-4.535594,3.332810,0,-0.703286,-5.652744,4.246173
z_ext_jk_mp_median_bs,3.573,hicp_yoy,22,-0.121119,1.893179,-3.235121,2.992884,-4.664748,4.327852,0,-0.302940,-5.101192,4.495313
z_ext_jk_mp_median_bs,3.573,hicp_yoy,23,0.491806,1.771904,-2.422717,3.406329,-3.406383,4.921567,0,0.318867,-4.712637,5.350371
z_ext_jk_mp_median_bs,3.573,hicp_yoy,24,-0.398401,1.743804,-3.266704,2.469902,-6.327336,2.304496,0,-0.386479,-5.189089,4.416132
z_ext_jk_mp_median_bs,3.573,hicp_yoy,25,-2.008760,2.267627,-5.738674,1.721155,-9.945455,1.392681,0,-1.865496,-7.056622,3.325629
z_ext_jk_mp_median_bs,3.573,hicp_yoy,26,-3.114628,2.585604,-7.367568,1.138313,-13.198484,0.246658,0,-2.798839,-8.666808,3.069129
z_ext_jk_mp_median_bs,3.573,hicp_yoy,27,-3.469804,3.215162,-8.758274,1.818666,-16.169692,0.870664,0,-3.285069,-9.512242,2.942103
z_ext_jk_mp_median_bs,3.573,hicp_yoy,28,-3.196019,3.168966,-8.408503,2.016466,-15.079640,1.398982,0,-2.989098,-8.913242,2.935047
z_ext_jk_mp_median_bs,3.573,hicp_yoy,29,-3.600433,3.244703,-8.937495,1.736629,-15.281365,1.266622,0,-3.664557,-9.999487,2.670372
z_ext_jk_mp_median_bs,3.573,hicp_yoy,30,-3.493962,3.227372,-8.802516,1.814592,-14.467026,1.347095,0,-3.856077,-10.198319,2.486166
z_ext_jk_mp_median_bs,3.573,hicp_yoy,31,-3.649713,3.325198,-9.119178,1.819751,-16.950507,0.839305,0,-3.872439,-10.138945,2.394068
z_ext_jk_mp_median_bs,3.573,hicp_yoy,32,-3.791563,3.190864,-9.040066,1.456941,-16.714561,0.516103,0,-3.686611,-9.942948,2.569725
z_ext_jk_mp_median_bs,3.573,hicp_yoy,33,-1.779592,2.665754,-6.164368,2.605184,-11.109732,2.352327,0,-1.491251,-6.251405,3.268903
z_ext_jk_mp_median_bs,3.573,hicp_yoy,34,-1.801746,2.703127,-6.247994,2.644501,-10.722064,2.523256,0,-1.363045,-5.871727,3.145636
z_ext_jk_mp_median_bs,3.573,hicp_yoy,35,-1.704852,1.787357,-4.644792,1.235088,-8.675543,0.708080,0,-1.377815,-5.345682,2.590053
z_ext_jk_mp_median_bs,3.573,hicp_yoy,36,-2.204842,1.867692,-5.276922,0.867237,-10.609455,-0.056997,0,-2.149391,-6.233109,1.934326
z_ext_jk_mp_median_bs,3.573,hicp_yoy,37,-0.127774,1.126849,-1.981276,1.725728,-3.902719,1.562500,0,0.197128,-3.124874,3.519130
z_ext_jk_mp_median_bs,3.573,hicp_yoy,38,0.302222,0.949416,-1.259427,1.863872,-2.261200,2.058641,0,0.583976,-3.384483,4.552436
z_ext_jk_mp_median_bs,3.573,hicp_yoy,39,0.190154,1.109048,-1.634068,2.014375,-2.194299,2.574607,0,0.729098,-3.692439,5.150634
z_ext_jk_mp_median_bs,3.573,hicp_yoy,40,1.594640,1.262589,-0.482135,3.671414,-0.172985,6.013702,0,2.045808,-2.745311,6.836927
z_ext_jk_mp_median_bs,3.573,hicp_yoy,41,1.708598,1.715066,-1.112434,4.529630,-0.864000,7.196808,0,1.928432,-2.892949,6.749813
z_ext_jk_mp_median_bs,3.573,hicp_yoy,42,1.340542,1.789060,-1.602200,4.283284,-1.790313,6.349910,0,1.749344,-2.712127,6.210816
z_ext_jk_mp_median_bs,3.573,hicp_yoy,43,2.842063,2.009061,-0.462549,6.146674,0.230283,10.376041,0,3.176513,-2.121397,8.474424
z_ext_jk_mp_median_bs,3.573,hicp_yoy,44,4.029610,2.657176,-0.341055,8.400275,0.708140,14.259736,0,4.252604,-1.672177,10.177386
z_ext_jk_mp_median_bs,3.573,hicp_yoy,45,2.755786,2.900971,-2.015887,7.527459,-1.015476,13.489380,0,2.936317,-2.628274,8.500908
z_ext_jk_mp_median_bs,3.573,hicp_yoy,46,2.445402,3.117669,-2.682707,7.573511,-1.607567,13.513126,0,2.493308,-2.941153,7.927770
z_ext_jk_mp_median_bs,3.573,hicp_yoy,47,1.450320,1.948174,-1.754142,4.654781,-1.179716,8.074112,0,1.366276,-3.144966,5.877519
z_ext_jk_mp_median_bs,3.573,hicp_yoy,48,2.538077,2.220148,-1.113742,6.189895,-0.126101,10.974639,0,2.349075,-2.746318,7.444468
z_ext_jk_mp_median_bs,3.573,stoxx,0,-22.937435,24.147617,-62.656731,16.781860,-247.510272,4.832324,0,-24.282265,-64.919003,16.354472
z_ext_jk_mp_median_bs,3.573,stoxx,1,-26.756988,35.784592,-85.617404,32.103428,-291.562969,16.184523,0,-27.984252,-86.890036,30.921531
z_ext_jk_mp_median_bs,3.573,stoxx,2,-12.587282,33.336762,-67.421375,42.246812,-190.938957,35.751023,0,-15.254247,-71.047612,40.539118
z_ext_jk_mp_median_bs,3.573,stoxx,3,13.171290,30.261623,-36.604651,62.947231,-92.744392,75.207618,0,16.021955,-36.457034,68.500945
z_ext_jk_mp_median_bs,3.573,stoxx,4,28.454160,31.785013,-23.827534,80.735853,-98.685891,87.256433,0,34.597933,-26.631588,95.827454
z_ext_jk_mp_median_bs,3.573,stoxx,5,8.784655,35.413335,-49.465097,67.034407,-118.703350,77.840657,0,15.133484,-56.040646,86.307615
z_ext_jk_mp_median_bs,3.573,stoxx,6,-20.165820,41.780981,-88.889418,48.557778,-185.200695,55.039946,0,-13.285250,-96.524829,69.954328
z_ext_jk_mp_median_bs,3.573,stoxx,7,-20.782248,36.332803,-80.544391,38.979895,-184.279862,33.716957,0,-14.865603,-97.760296,68.029090
z_ext_jk_mp_median_bs,3.573,stoxx,8,-12.327553,34.828204,-69.614851,44.959745,-162.088831,39.914753,0,-12.006250,-100.157086,76.144586
z_ext_jk_mp_median_bs,3.573,stoxx,9,-13.804728,38.925547,-77.831556,50.222099,-181.184582,44.583593,0,-15.586627,-103.368733,72.195479
z_ext_jk_mp_median_bs,3.573,stoxx,10,-35.884209,46.510603,-112.387343,40.618925,-240.530861,31.556165,0,-39.101523,-125.521950,47.318904
z_ext_jk_mp_median_bs,3.573,stoxx,11,-9.959745,48.023166,-88.950824,69.031335,-168.436194,78.883113,0,-14.543326,-101.705387,72.618735
z_ext_jk_mp_median_bs,3.573,stoxx,12,7.429167,46.317021,-68.755553,83.613886,-110.679236,116.274166,0,-0.048419,-87.132317,87.035480
z_ext_jk_mp_median_bs,3.573,stoxx,13,5.644293,41.509497,-62.632754,73.921340,-116.808724,94.889712,0,-5.168298,-95.828182,85.491586
z_ext_jk_mp_median_bs,3.573,stoxx,14,10.163714,39.026697,-54.029490,74.356918,-114.721717,86.265773,0,3.973098,-87.534150,95.480346
z_ext_jk_mp_median_bs,3.573,stoxx,15,4.844369,38.667872,-58.758621,68.447359,-109.225855,87.980294,0,-1.289776,-93.125921,90.546369
z_ext_jk_mp_median_bs,3.573,stoxx,16,11.191274,39.367694,-53.562820,75.945368,-87.227960,113.547278,0,5.936891,-85.324008,97.197790
z_ext_jk_mp_median_bs,3.573,stoxx,17,23.801736,47.531710,-54.380969,101.984442,-73.638269,173.526623,0,21.277531,-75.519318,118.074380
z_ext_jk_mp_median_bs,3.573,stoxx,18,-32.362644,52.854308,-119.300245,54.574957,-217.352723,62.775112,0,-33.328724,-130.895016,64.237568
z_ext_jk_mp_median_bs,3.573,stoxx,19,-37.804710,54.412290,-127.304962,51.695543,-255.453870,46.534340,0,-36.556798,-135.917030,62.803435
z_ext_jk_mp_median_bs,3.573,stoxx,20,-40.469147,48.044680,-119.495613,38.557319,-230.245632,29.195639,0,-40.852755,-139.862568,58.157058
z_ext_jk_mp_median_bs,3.573,stoxx,21,1.887951,34.883760,-55.490728,59.266630,-94.042388,75.143847,0,1.856140,-89.071843,92.784122
