dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
sparse,fmar,40,200,1,12,BVAR,1,12,0.001998680734,0.0003275069219,0.0003315016466,0.01820718668,0.9,0.06317292663,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,1,0.03715836928,0.002879074229,0.004259818636,0.06526728611,0.725,0.1559765579,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,2,-0.004071911444,0.00402875041,0.004045330873,0.0636029156,0.825,0.1942666241,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,3,-0.04721686865,0.004133733597,0.006363166282,0.07976945707,0.775,0.1955332425,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,4,-0.04592453539,0.003568134372,0.005677197323,0.0753471786,0.8,0.1847223114,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,5,-0.02966079505,0.00281227037,0.003692033133,0.06076210277,0.825,0.1666103448,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,6,-0.012083467,0.00211063288,0.002256643054,0.04750413723,0.875,0.1465214771,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,7,0.005022084872,0.00154339499,0.001568616326,0.03960576127,0.85,0.1263875649,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,8,0.01847666724,0.001113982047,0.00145536928,0.03814930248,0.8,0.1077967854,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,9,0.02817253257,0.0007993812359,0.001593072827,0.03991331641,0.6,0.09098727404,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,10,0.03424387281,0.0005724754348,0.00174511826,0.04177461263,0.425,0.07636501667,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,11,0.03725931231,0.0004098883028,0.001798144657,0.04240453581,0.175,0.06371046783,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,2,12,0.03786364185,0.0002936148475,0.001727270221,0.04156044058,0.075,0.05313525595,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,1,-0.1364532091,0.003134855511,0.02175433379,0.1474935042,0.15,0.1535500672,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,2,-0.1991669406,0.002647817711,0.04231528795,0.2057068009,0.05,0.1904973788,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,3,0.08849096411,0.002375803804,0.01020645453,0.101026999,0.55,0.1897943645,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,4,0.1073595557,0.002096452781,0.01362252698,0.1167155816,0.425,0.1754548278,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,5,0.1536619755,0.001723890861,0.02533589356,0.1591725277,0.1,0.1537896125,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,6,0.1617794941,0.001316814173,0.02748941889,0.1657993332,0.025,0.1312028409,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,7,0.1594419906,0.000945373305,0.02636712167,0.1623795605,0,0.1087550106,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,8,0.1488938071,0.000645695337,0.02281506114,0.1510465529,0,0.08911515987,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,9,0.1338652073,0.0004236132268,0.01834350695,0.1354382035,0,0.07291066538,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,10,0.116936239,0.0002688538107,0.01394293781,0.1180802177,0,0.05922790619,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,11,0.09960482902,0.0001659381395,0.0100870601,0.1004343572,0.025,0.04768930694,NaN,NaN
sparse,fmar,40,200,1,12,BVAR,3,12,0.08295252007,9.999839616e-05,0.006981118982,0.0835530908,0.025,0.03842325558,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,1,0.07942507808,0.003894381618,0.01020272464,0.1010085375,0.425,0.1776068181,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,2,0.01945685918,0.005211580444,0.005590149813,0.07476730444,0.825,0.2327920211,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,3,-0.008916827484,0.007092724529,0.007172234342,0.08468904499,0.875,0.2794474566,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,4,-0.02507029485,0.009944956293,0.01057347598,0.1028274087,0.925,0.3089545124,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,5,-0.03543439837,0.01048925335,0.01174484994,0.1083736589,0.875,0.3267340598,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,6,-0.04057657015,0.01110252513,0.01274898318,0.1129113952,0.875,0.3407830089,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,7,-0.0454810731,0.009783523177,0.01185205119,0.1088671263,0.85,0.3493303189,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,8,-0.0436315662,0.01005734053,0.0119610541,0.1093666041,0.85,0.3528667826,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,9,-0.03676497023,0.008581151931,0.009932814967,0.0996635087,0.875,0.348303532,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,10,-0.03282048157,0.008104353746,0.009181537756,0.09582034104,0.9,0.3487561689,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,11,-0.03008393345,0.007572057862,0.008477100914,0.09207117309,0.9,0.3455668081,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,1,12,-0.03237013709,0.007009681817,0.008057507592,0.08976362065,0.875,0.3514928732,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,1,0.03754990608,0.002748575278,0.004158570724,0.06448698104,0.725,0.1580755569,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,2,0.01904731944,0.004909479901,0.005272280279,0.07261046949,0.85,0.2112062347,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,3,-0.01288480468,0.007837311388,0.008003329579,0.08946133008,0.8,0.2433315284,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,4,-0.03030913026,0.01023109427,0.01114973765,0.1055923181,0.85,0.2700700063,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,5,-0.03485989306,0.01190273304,0.01311794518,0.1145335985,0.825,0.2884191536,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,6,-0.0350510737,0.01128332891,0.01251190668,0.1118566345,0.8,0.305773659,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,7,-0.02482054848,0.009718965419,0.01033502505,0.1016613252,0.825,0.3191495103,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,8,-0.0198050453,0.0104101399,0.01080237972,0.1039344973,0.925,0.3315378196,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,9,-0.01423623293,0.009724366546,0.009927036874,0.09963451648,0.925,0.3377793212,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,10,-0.01220454067,0.01135824573,0.01150719654,0.1072716018,0.925,0.334087853,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,11,-0.01245021927,0.0111995696,0.01135457756,0.1065578601,0.925,0.328636184,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,2,12,-0.0159717863,0.01179403707,0.01204913503,0.1097685521,0.9,0.3281762168,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,1,-0.1374163956,0.00322683757,0.02211010334,0.1486946648,0.175,0.1487699314,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,2,-0.2492177008,0.00376564404,0.06587510645,0.2566614627,0.025,0.1952368661,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,3,-0.1210404883,0.005724454615,0.02037525442,0.1427419154,0.375,0.2206024642,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,4,-0.1122054243,0.007431054496,0.02002111174,0.1414959778,0.5,0.247640351,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,5,-0.07766295865,0.008738759232,0.01477029438,0.1215330999,0.7,0.2577615316,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,6,-0.05600963289,0.009859227581,0.01299630656,0.1140013445,0.725,0.2668212291,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,7,-0.03103734832,0.01164548984,0.01260880683,0.1122889435,0.75,0.2785045456,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,8,-0.01680921265,0.01034922784,0.01063177747,0.1031105109,0.775,0.2803114215,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,9,-0.0005034436859,0.008556741791,0.008556995246,0.09250402827,0.825,0.2866932576,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,10,0.005925943695,0.007638098836,0.007673215644,0.08759689289,0.85,0.2914909613,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,11,0.01067235879,0.007667336384,0.007781235626,0.08821131235,0.875,0.2940887908,NaN,NaN
sparse,fmar,40,200,1,12,BLP-FMAR,3,12,0.007083560415,0.00802644957,0.008076626398,0.08987005284,0.875,0.294763842,NaN,NaN
sparse,fmar,40,200,1,12,BLP-block,1,1,0.07537480536,0.003868420102,0.009549781384,0.09772298289,0.45,0.1783895768,0.3,0.1275961564
sparse,fmar,40,200,1,12,BLP-block,1,2,0.0007407677467,0.005190927385,0.005191476122,0.07205189881,0.875,0.2368108863,0.775,0.1698076851
sparse,fmar,40,200,1,12,BLP-block,1,3,-0.02656404408,0.006601891533,0.007307539971,0.08548415041,0.875,0.2835713114,0.85,0.185964208
sparse,fmar,40,200,1,12,BLP-block,1,4,-0.03892626873,0.008744856904,0.0102601113,0.1012922075,0.875,0.312475862,0.775,0.1923985993
sparse,fmar,40,200,1,12,BLP-block,1,5,-0.04452094419,0.008551750854,0.01053386532,0.1026346205,0.9,0.3297108225,0.725,0.1936213108
sparse,fmar,40,200,1,12,BLP-block,1,6,-0.04810624608,0.00996083798,0.01227504889,0.1107928197,0.875,0.3431651121,0.65,0.1910119923
sparse,fmar,40,200,1,12,BLP-block,1,7,-0.04818702277,0.008266361931,0.01058835109,0.1028997138,0.85,0.3507876708,0.65,0.1918753991
sparse,fmar,40,200,1,12,BLP-block,1,8,-0.04250875957,0.008978278981,0.01078527362,0.103852172,0.875,0.3547104876,0.625,0.1941910628
sparse,fmar,40,200,1,12,BLP-block,1,9,-0.03650209878,0.007646373587,0.008978776802,0.09475640771,0.9,0.3495683377,0.7,0.1952330399
sparse,fmar,40,200,1,12,BLP-block,1,10,-0.03162267467,0.007475730514,0.008475724067,0.09206369571,0.925,0.3499855837,0.7,0.1910546798
sparse,fmar,40,200,1,12,BLP-block,1,11,-0.02886620786,0.00712474552,0.007958003476,0.08920764247,0.875,0.34612128,0.725,0.1941362005
sparse,fmar,40,200,1,12,BLP-block,1,12,-0.02944665501,0.006828677841,0.007695783332,0.08772561389,0.9,0.3522384395,0.725,0.2004239782
sparse,fmar,40,200,1,12,BLP-block,2,1,0.03858791189,0.002806803719,0.004295830664,0.06554258664,0.725,0.1583964311,0.675,0.1175748492
sparse,fmar,40,200,1,12,BLP-block,2,2,0.01627883906,0.004416728457,0.004681729058,0.06842316171,0.85,0.2126653608,0.7,0.1360527175
sparse,fmar,40,200,1,12,BLP-block,2,3,-0.01790060074,0.006486425921,0.006806857428,0.0825036813,0.85,0.2451568121,0.75,0.1604656324
sparse,fmar,40,200,1,12,BLP-block,2,4,-0.03137134836,0.008654059106,0.009638220605,0.09817443967,0.85,0.2723261659,0.7,0.1668432384
sparse,fmar,40,200,1,12,BLP-block,2,5,-0.03426228712,0.01025056206,0.01142446638,0.1068852954,0.85,0.2903786217,0.725,0.1793587032
sparse,fmar,40,200,1,12,BLP-block,2,6,-0.0343413975,0.009961278552,0.01114061013,0.1055490887,0.8,0.3075004345,0.7,0.1796079497
sparse,fmar,40,200,1,12,BLP-block,2,7,-0.02334902073,0.008761244884,0.009306421653,0.09646979659,0.85,0.3208245484,0.725,0.1799788378
sparse,fmar,40,200,1,12,BLP-block,2,8,-0.01745489361,0.009512022409,0.00981669572,0.0990792396,0.9,0.3328668351,0.65,0.1833967756
sparse,fmar,40,200,1,12,BLP-block,2,9,-0.01277704851,0.009899265832,0.0100625188,0.1003121069,0.925,0.3381714147,0.7,0.1843813811
sparse,fmar,40,200,1,12,BLP-block,2,10,-0.01110088013,0.01255354542,0.01267677496,0.1125911851,0.925,0.3340592267,0.7,0.1894632227
sparse,fmar,40,200,1,12,BLP-block,2,11,-0.01217251655,0.01277814514,0.01292631529,0.1136939545,0.85,0.3273865326,0.625,0.1853571825
sparse,fmar,40,200,1,12,BLP-block,2,12,-0.01587488918,0.01454954665,0.01480155876,0.1216616569,0.825,0.3263361927,0.625,0.1890778011
sparse,fmar,40,200,1,12,BLP-block,3,1,-0.136740569,0.003199815853,0.02189779905,0.1479790494,0.175,0.1491648908,0.075,0.1161353505
sparse,fmar,40,200,1,12,BLP-block,3,2,-0.2361456541,0.003428518133,0.05919328809,0.2432967079,0.025,0.1977281531,0,0.1514852163
sparse,fmar,40,200,1,12,BLP-block,3,3,-0.1303200971,0.006535343952,0.02351867165,0.1533579853,0.325,0.2206191852,0.25,0.1854659168
sparse,fmar,40,200,1,12,BLP-block,3,4,-0.1277129958,0.008848782135,0.02515939142,0.1586171221,0.475,0.2458641653,0.35,0.1903257111
sparse,fmar,40,200,1,12,BLP-block,3,5,-0.09906426173,0.01110781561,0.02092154356,0.1446428137,0.625,0.2545809207,0.5,0.1972083351
sparse,fmar,40,200,1,12,BLP-block,3,6,-0.07614701912,0.01341523831,0.01921360683,0.1386131553,0.6,0.2637838405,0.425,0.1995088607
sparse,fmar,40,200,1,12,BLP-block,3,7,-0.04672900293,0.01550522116,0.01768882087,0.1329993266,0.65,0.2757996249,0.425,0.1995024312
sparse,fmar,40,200,1,12,BLP-block,3,8,-0.02920716847,0.01429212974,0.01514518843,0.123065789,0.625,0.2778102865,0.5,0.1967876005
sparse,fmar,40,200,1,12,BLP-block,3,9,-0.01009954011,0.01096192356,0.01106392427,0.1051851904,0.725,0.2841769332,0.65,0.1959442633
sparse,fmar,40,200,1,12,BLP-block,3,10,-0.001919765292,0.009589451986,0.009593137485,0.09794456332,0.75,0.2894624599,0.65,0.1920972895
sparse,fmar,40,200,1,12,BLP-block,3,11,0.005540017036,0.009523490679,0.009554182467,0.09774549845,0.85,0.2929229681,0.6,0.180366388
sparse,fmar,40,200,1,12,BLP-block,3,12,0.003216395246,0.01057834288,0.01058868808,0.1029013512,0.825,0.2942444489,0.6,0.1800534714
sparse,fmar,40,200,1,12,BLP-pooled,1,1,0.07469183246,0.003894139227,0.009473009063,0.09732938438,0.475,0.1784793124,0.25,0.1136063392
sparse,fmar,40,200,1,12,BLP-pooled,1,2,-0.0185175725,0.005555275496,0.005898175988,0.07679958325,0.875,0.2417827723,0.75,0.1340042234
sparse,fmar,40,200,1,12,BLP-pooled,1,3,-0.04411376188,0.006530927456,0.008476951443,0.09207036137,0.875,0.2880698365,0.675,0.1497755137
sparse,fmar,40,200,1,12,BLP-pooled,1,4,-0.0562205178,0.007536716883,0.0106974635,0.103428543,0.875,0.3171883106,0.55,0.145684926
sparse,fmar,40,200,1,12,BLP-pooled,1,5,-0.05841861179,0.007185922463,0.01059865667,0.1029497774,0.9,0.3335109669,0.525,0.1459196624
sparse,fmar,40,200,1,12,BLP-pooled,1,6,-0.05494918764,0.008154403803,0.01117381703,0.1057062771,0.9,0.3461741227,0.55,0.138912821
sparse,fmar,40,200,1,12,BLP-pooled,1,7,-0.04960124932,0.006682278231,0.009142562166,0.09561674626,0.9,0.3532152269,0.525,0.1367236903
sparse,fmar,40,200,1,12,BLP-pooled,1,8,-0.04092616623,0.007108029821,0.008782980903,0.0937175592,0.85,0.3577763532,0.55,0.1375441116
sparse,fmar,40,200,1,12,BLP-pooled,1,9,-0.03161892379,0.006250436113,0.007250192454,0.08514806195,0.9,0.3530255556,0.6,0.1329713248
sparse,fmar,40,200,1,12,BLP-pooled,1,10,-0.02413602249,0.006033415184,0.006615962766,0.08133856875,0.95,0.35346512,0.7,0.1331314403
sparse,fmar,40,200,1,12,BLP-pooled,1,11,-0.01938335489,0.005224820578,0.005600535025,0.07483672244,0.975,0.3507436627,0.775,0.130383797
sparse,fmar,40,200,1,12,BLP-pooled,1,12,-0.01484479433,0.004719644854,0.004940012773,0.07028522443,0.95,0.3579506134,0.775,0.1334433894
sparse,fmar,40,200,1,12,BLP-pooled,2,1,0.03817229306,0.002830719293,0.00428784325,0.06548162529,0.725,0.1585293385,0.625,0.104766854
sparse,fmar,40,200,1,12,BLP-pooled,2,2,0.0120997227,0.004411299075,0.004557702364,0.0675107574,0.875,0.2139437782,0.65,0.1155494276
sparse,fmar,40,200,1,12,BLP-pooled,2,3,-0.02658602034,0.006204988121,0.006911804599,0.0831372636,0.875,0.247135234,0.65,0.1293081941
sparse,fmar,40,200,1,12,BLP-pooled,2,4,-0.03832754876,0.007630305775,0.009099306769,0.09539028655,0.875,0.274124215,0.65,0.1318174261
sparse,fmar,40,200,1,12,BLP-pooled,2,5,-0.03674161763,0.009267530833,0.0106174773,0.1030411437,0.825,0.2919352349,0.65,0.1359814032
sparse,fmar,40,200,1,12,BLP-pooled,2,6,-0.03192027497,0.009235576835,0.01025448079,0.1012644103,0.825,0.3088711417,0.625,0.1347178065
sparse,fmar,40,200,1,12,BLP-pooled,2,7,-0.02336859452,0.008731933099,0.009278024309,0.09632250157,0.85,0.3212925459,0.65,0.1334625615
sparse,fmar,40,200,1,12,BLP-pooled,2,8,-0.01658071629,0.009357779709,0.009632699862,0.09814631864,0.9,0.3337088541,0.575,0.1354301467
sparse,fmar,40,200,1,12,BLP-pooled,2,9,-0.01301685955,0.009580610331,0.009750048963,0.09874233623,0.925,0.3397758673,0.575,0.1346517181
sparse,fmar,40,200,1,12,BLP-pooled,2,10,-0.009950530784,0.01175816016,0.01185717322,0.108890648,0.95,0.3361555706,0.6,0.1378982053
sparse,fmar,40,200,1,12,BLP-pooled,2,11,-0.01038778566,0.01139614201,0.0115040481,0.1072569257,0.925,0.3301888604,0.45,0.1376827333
sparse,fmar,40,200,1,12,BLP-pooled,2,12,-0.01151370394,0.01290209482,0.0130346602,0.1141694364,0.875,0.330368337,0.55,0.1390684065
sparse,fmar,40,200,1,12,BLP-pooled,3,1,-0.1375973352,0.003229645122,0.02216267177,0.1488713262,0.175,0.149044631,0.1,0.143091644
sparse,fmar,40,200,1,12,BLP-pooled,3,2,-0.2527272674,0.003820351443,0.06769142311,0.2601757543,0.025,0.1967869112,0.025,0.1650806319
sparse,fmar,40,200,1,12,BLP-pooled,3,3,-0.1272561777,0.006459192948,0.02265332771,0.1505102246,0.325,0.2216435876,0.275,0.1743120145
sparse,fmar,40,200,1,12,BLP-pooled,3,4,-0.1271074469,0.008887611248,0.02504391429,0.1582526913,0.5,0.2463695761,0.325,0.1806725871
sparse,fmar,40,200,1,12,BLP-pooled,3,5,-0.09843185108,0.01137186441,0.02106069372,0.1451230296,0.625,0.2552399284,0.45,0.18257876
sparse,fmar,40,200,1,12,BLP-pooled,3,6,-0.08003893685,0.01325083222,0.01965706363,0.1402036506,0.625,0.2637866018,0.4,0.1865141506
sparse,fmar,40,200,1,12,BLP-pooled,3,7,-0.05504383949,0.01520070453,0.01823052879,0.1350204755,0.7,0.2751313702,0.425,0.1857767146
sparse,fmar,40,200,1,12,BLP-pooled,3,8,-0.0396198055,0.01373242015,0.01530214913,0.1237018558,0.65,0.277128644,0.475,0.1854869476
sparse,fmar,40,200,1,12,BLP-pooled,3,9,-0.02258896263,0.01181960626,0.0123298675,0.1110399365,0.775,0.2826389581,0.55,0.1796701027
sparse,fmar,40,200,1,12,BLP-pooled,3,10,-0.01434834152,0.01085815589,0.01106403079,0.1051856967,0.725,0.2873553839,0.6,0.1870492288
sparse,fmar,40,200,1,12,BLP-pooled,3,11,-0.006875782284,0.0105750829,0.01062235929,0.1030648305,0.825,0.2907112099,0.55,0.1786848756
sparse,fmar,40,200,1,12,BLP-pooled,3,12,-0.00702272286,0.01072193499,0.01077125363,0.1037846503,0.825,0.2918505821,0.6,0.1821333548
