dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
sparse,fmar,40,200,4,12,BVAR,1,3,-0.04112867085,0.004615569792,0.006307137358,0.07941748774,0.9,0.2575115334,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,4,-0.03895949255,0.005810087065,0.007327929124,0.08560332426,0.875,0.2453753262,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,5,-0.03824695284,0.005383904364,0.006846733765,0.08274499239,0.875,0.2431344115,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,6,-0.03562257333,0.005280070029,0.006549037759,0.08092612532,0.875,0.2405339173,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,7,-0.03384959816,0.00457266322,0.005718458516,0.07562049005,0.85,0.2314711198,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,8,-0.03020090553,0.003736420818,0.004648515512,0.06818002283,0.875,0.2207549535,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,9,-0.02629131633,0.002961299346,0.00365253266,0.06043618668,0.875,0.2112654207,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,10,-0.0219096432,0.002365047181,0.002845079646,0.05333928801,0.9,0.2001429062,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,11,-0.01768291968,0.00191463612,0.002227321768,0.04719450994,0.925,0.1841418506,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,1,12,-0.01362621936,0.00159141676,0.001777090613,0.04215555258,0.975,0.1709198097,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,1,-0.003144769112,0.004296033393,0.004305922966,0.06561953189,0.875,0.2055959249,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,2,-0.006848297876,0.004834247228,0.004881146411,0.06986520172,0.85,0.222984398,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,3,-0.01194482025,0.004744948741,0.004887627472,0.06991156894,0.8,0.2301904921,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,4,-0.01123741083,0.005604184285,0.005730463687,0.0756998262,0.85,0.2181894574,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,5,-0.01055516851,0.005902299084,0.006013710666,0.07754811839,0.85,0.2143484684,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,6,-0.01107127038,0.005396136586,0.005518709614,0.07428801797,0.85,0.2072946573,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,7,-0.009233001663,0.004810202342,0.004895450662,0.06996749718,0.85,0.1988582994,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,8,-0.006572916642,0.004004106936,0.00404731017,0.06361847349,0.85,0.1894885428,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,9,-0.003602900742,0.003295432053,0.003308412947,0.05751880516,0.875,0.1786205023,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,10,-0.0006013859177,0.002681975421,0.002682337086,0.05179128388,0.925,0.1679906029,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,11,0.002048966248,0.002175028836,0.002179227098,0.04668219252,0.925,0.1564140238,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,2,12,0.004225246517,0.001754683054,0.001772535762,0.04210149358,0.9,0.1435015403,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,1,-0.03011668938,0.004254772195,0.005161787175,0.07184557867,0.8,0.1880494297,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,2,-0.05804990802,0.003403093704,0.006772885525,0.08229754264,0.725,0.2024304369,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,3,0.0331931885,0.003322234727,0.004424022489,0.06651332565,0.875,0.2068870286,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,4,0.001036809268,0.003368952171,0.003370027144,0.05805193489,0.875,0.1927472614,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,5,0.01813687377,0.003555246917,0.003884193108,0.06232329506,0.925,0.1883495056,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,6,0.019071963,0.003737519668,0.004101259441,0.0640410762,0.875,0.1857460069,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,7,0.02111406721,0.003587223674,0.004033027508,0.06350612182,0.8,0.1784521498,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,8,0.02252294457,0.003247619941,0.003754902973,0.0612772631,0.8,0.1687700629,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,9,0.02294713937,0.002811862922,0.003338434127,0.0577791842,0.8,0.1596468678,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,10,0.02331851858,0.002335861341,0.002879614649,0.05366204105,0.775,0.1494649516,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,11,0.02299510188,0.001872453852,0.002401228562,0.04900233221,0.75,0.1396336771,NaN,NaN
sparse,fmar,40,200,4,12,BVAR,3,12,0.022258688,0.001439663668,0.00193511286,0.04398991771,0.775,0.1298875757,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,1,-0.01802894285,0.005350718526,0.005675761306,0.07533764866,0.9,0.2347454681,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,2,-0.02684672489,0.005399780126,0.006120526763,0.07823379553,0.9,0.2611736831,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,3,-0.03054307976,0.005042275434,0.005975155155,0.07729912778,0.9,0.2826142902,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,4,-0.03030637365,0.006751319173,0.007669795457,0.08757736841,0.85,0.3081174027,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,5,-0.03074629402,0.006784820418,0.007730155014,0.08792130011,0.925,0.3205123779,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,6,-0.03237621227,0.006827364429,0.00787558355,0.08874448461,0.925,0.3250579713,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,7,-0.03316496739,0.005990070331,0.007089985393,0.084202051,0.925,0.3287771251,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,8,-0.03131653377,0.005678613514,0.006659338802,0.08160477193,0.925,0.3346708854,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,9,-0.02547872014,0.004562586165,0.005211751345,0.07219246044,0.975,0.3320326098,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,10,-0.0223088008,0.003972211871,0.004469894464,0.06685726934,1,0.3383838403,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,11,-0.01977123884,0.003186194819,0.003577096705,0.05980883467,1,0.3299104891,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,1,12,-0.02224064354,0.002577336403,0.003071982628,0.05542546913,0.975,0.3250607933,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,1,-0.0009045046725,0.004541244567,0.004542062696,0.06739482692,0.875,0.2176593153,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,2,-0.002697109082,0.00533364258,0.005340916977,0.07308157755,0.875,0.2492960229,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,3,-0.006242804391,0.005189187651,0.005228160258,0.07230601813,0.825,0.261797586,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,4,-0.01000181563,0.006568404498,0.006668440814,0.08166052176,0.875,0.2793992304,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,5,-0.01231572845,0.007282667516,0.007434344683,0.086222646,0.875,0.2852365514,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,6,-0.01497872963,0.006256128019,0.00648049036,0.08050149291,0.85,0.2896948252,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,7,-0.009104397321,0.005128619919,0.005211509969,0.07219078867,0.9,0.2896054833,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,8,-0.003687928933,0.004835656329,0.004849257149,0.06963660782,0.95,0.2994663306,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,9,-0.003268176534,0.003997921609,0.004008602587,0.0633135261,0.975,0.3129204882,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,10,-0.001641706597,0.00400664146,0.00400933666,0.06331932296,0.975,0.3138912036,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,11,-0.00415577949,0.003791645872,0.003808916375,0.06171641901,0.975,0.2947941026,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,2,12,-0.008431135681,0.0038396579,0.003910741948,0.06253592526,0.95,0.3050355019,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,1,-0.02383396013,0.004587445541,0.005155503197,0.07180183282,0.9,0.205774873,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,2,-0.0446019965,0.003719695175,0.005709033268,0.07555814495,0.85,0.219286835,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,3,0.01376659487,0.004198017185,0.00438753632,0.06623848066,0.9,0.2357552899,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,4,-0.01149801747,0.003631903552,0.003764107958,0.06135232642,0.95,0.2534921052,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,5,-0.0002070837719,0.003928787398,0.003928830282,0.06268038195,0.925,0.2567629009,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,6,-0.0009786249121,0.004132703714,0.004133661421,0.0642935566,0.95,0.2614414282,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,7,0.002797054836,0.005002125715,0.005009949231,0.07078099484,0.975,0.2749192001,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,8,0.008030090133,0.004981935839,0.005046418187,0.071038146,0.95,0.2702158477,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,9,0.009403347236,0.004454193163,0.004542616102,0.0673989325,0.925,0.270839452,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,10,0.01000843319,0.003589513776,0.003689682511,0.06074275686,0.975,0.2816199096,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,11,0.01190584776,0.003188477994,0.003330227205,0.05770812079,0.975,0.2739241772,NaN,NaN
sparse,fmar,40,200,4,12,BLP-FMAR,3,12,0.009172326657,0.002744633246,0.002828764823,0.05318613375,1,0.2868224346,NaN,NaN
sparse,fmar,40,200,4,12,BLP-block,1,1,-0.02193560767,0.005235370443,0.005716541327,0.07560781261,0.9,0.236235323,0.425,0.08807798835
sparse,fmar,40,200,4,12,BLP-block,1,2,-0.03451567939,0.005162397044,0.006353729168,0.0797102827,0.875,0.2631956371,0.525,0.1051221133
sparse,fmar,40,200,4,12,BLP-block,1,3,-0.03643730445,0.004819145351,0.006146822506,0.07840167413,0.9,0.285109683,0.625,0.1160418005
sparse,fmar,40,200,4,12,BLP-block,1,4,-0.03472805149,0.006438842387,0.007644879947,0.08743500413,0.9,0.3099685213,0.625,0.1248696497
sparse,fmar,40,200,4,12,BLP-block,1,5,-0.03430755517,0.006126232805,0.007303241147,0.08545900273,0.9,0.3223838717,0.7,0.1306215674
sparse,fmar,40,200,4,12,BLP-block,1,6,-0.03391431341,0.006077420606,0.00722760126,0.08501530015,0.925,0.3267852005,0.7,0.1395903963
sparse,fmar,40,200,4,12,BLP-block,1,7,-0.03373219632,0.005377084282,0.006514945351,0.0807152114,0.925,0.3299298328,0.75,0.143966698
sparse,fmar,40,200,4,12,BLP-block,1,8,-0.03022513926,0.004719482733,0.005633041777,0.0750535927,0.95,0.33677255,0.725,0.1509313083
sparse,fmar,40,200,4,12,BLP-block,1,9,-0.02501707197,0.003845869327,0.004471723217,0.06687094449,0.975,0.3325859383,0.7,0.1503493538
sparse,fmar,40,200,4,12,BLP-block,1,10,-0.02205925655,0.003425638023,0.003912248822,0.06254797217,1,0.3391648391,0.725,0.1517459772
sparse,fmar,40,200,4,12,BLP-block,1,11,-0.0194966501,0.002848255126,0.003228374491,0.05681878643,1,0.3307925177,0.725,0.1529316009
sparse,fmar,40,200,4,12,BLP-block,1,12,-0.02111445131,0.002632613398,0.003078433452,0.05548363229,0.975,0.3255452523,0.8,0.1554894471
sparse,fmar,40,200,4,12,BLP-block,2,1,-0.001915953509,0.004365446496,0.004369117374,0.06609929934,0.875,0.2180875981,0.475,0.07400945843
sparse,fmar,40,200,4,12,BLP-block,2,2,-0.004679280636,0.005027551597,0.005049447264,0.07105946288,0.875,0.2501193318,0.5,0.09351264333
sparse,fmar,40,200,4,12,BLP-block,2,3,-0.008923244877,0.005003233339,0.005082857639,0.07129416272,0.825,0.2631637888,0.675,0.1054692304
sparse,fmar,40,200,4,12,BLP-block,2,4,-0.010534626,0.006052373924,0.006163352269,0.0785070205,0.9,0.2811906479,0.725,0.1150133775
sparse,fmar,40,200,4,12,BLP-block,2,5,-0.01179356225,0.006689214919,0.00682830303,0.08263354664,0.875,0.2867759931,0.65,0.1229636414
sparse,fmar,40,200,4,12,BLP-block,2,6,-0.01411967566,0.005979400961,0.006178766202,0.07860512834,0.875,0.2910472034,0.7,0.13112783
sparse,fmar,40,200,4,12,BLP-block,2,7,-0.009667505756,0.00487009986,0.004963560527,0.07045254096,0.925,0.290996665,0.725,0.1391756871
sparse,fmar,40,200,4,12,BLP-block,2,8,-0.003443020504,0.004673648316,0.004685502706,0.06845073196,0.95,0.3008201151,0.675,0.146847868
sparse,fmar,40,200,4,12,BLP-block,2,9,-0.003354112766,0.003894386542,0.003905636614,0.06249509272,1,0.3125893244,0.75,0.1455783655
sparse,fmar,40,200,4,12,BLP-block,2,10,-0.0009690670534,0.004614928477,0.004615867568,0.06794017639,0.975,0.3141457373,0.75,0.1500466047
sparse,fmar,40,200,4,12,BLP-block,2,11,-0.003811767322,0.003973795301,0.003988324871,0.06315318576,0.975,0.2945106069,0.7,0.1470069301
sparse,fmar,40,200,4,12,BLP-block,2,12,-0.008829568974,0.004626380714,0.004704342003,0.068588206,0.925,0.3033688154,0.8,0.1520105897
sparse,fmar,40,200,4,12,BLP-block,3,1,-0.0264992935,0.004406690753,0.005108903309,0.07147659273,0.9,0.2065616741,0.475,0.08165119499
sparse,fmar,40,200,4,12,BLP-block,3,2,-0.04942473559,0.00358564399,0.006028448478,0.0776430839,0.775,0.2204271532,0.475,0.1015999956
sparse,fmar,40,200,4,12,BLP-block,3,3,0.02142565043,0.003842215118,0.004301273615,0.06558409575,0.925,0.2374253916,0.725,0.1136710725
sparse,fmar,40,200,4,12,BLP-block,3,4,-0.006391392097,0.003601429836,0.003642279729,0.06035130263,0.975,0.2548321007,0.675,0.1136805573
sparse,fmar,40,200,4,12,BLP-block,3,5,0.005617129589,0.003892605751,0.003924157895,0.06264309934,0.95,0.2584782795,0.675,0.1201968441
sparse,fmar,40,200,4,12,BLP-block,3,6,0.003528905593,0.003957041455,0.00396949463,0.06300392551,0.95,0.2628566816,0.625,0.1235925198
sparse,fmar,40,200,4,12,BLP-block,3,7,0.004436362221,0.004908763085,0.004928444395,0.07020288025,0.975,0.2763307607,0.525,0.128733216
sparse,fmar,40,200,4,12,BLP-block,3,8,0.01063314287,0.004878515618,0.004991579345,0.07065111001,0.95,0.2717066349,0.55,0.1341809564
sparse,fmar,40,200,4,12,BLP-block,3,9,0.01228802786,0.004342474308,0.004493469937,0.06703334944,0.925,0.2715970759,0.65,0.136978201
sparse,fmar,40,200,4,12,BLP-block,3,10,0.01258038079,0.003314597908,0.003472863889,0.05893100957,0.975,0.2826034007,0.725,0.1377250163
sparse,fmar,40,200,4,12,BLP-block,3,11,0.01373243738,0.003143033389,0.003331613225,0.05772012843,0.975,0.2753035605,0.75,0.1402019757
sparse,fmar,40,200,4,12,BLP-block,3,12,0.006942299307,0.003300407266,0.003348602786,0.05786711317,1,0.287502271,0.725,0.137604872
sparse,fmar,40,200,4,12,BLP-pooled,1,1,-0.02348988602,0.005161613185,0.00571338793,0.07558695608,0.9,0.2368295448,0.25,0.05930880924
sparse,fmar,40,200,4,12,BLP-pooled,1,2,-0.03827200166,0.005055430399,0.00652017651,0.08074760994,0.875,0.2640643506,0.3,0.06543633478
sparse,fmar,40,200,4,12,BLP-pooled,1,3,-0.03895987307,0.004774858215,0.006292729924,0.07932672894,0.875,0.286369299,0.525,0.07204571384
sparse,fmar,40,200,4,12,BLP-pooled,1,4,-0.0371793864,0.006143295747,0.00752560252,0.08675023066,0.9,0.3110553808,0.35,0.0724463287
sparse,fmar,40,200,4,12,BLP-pooled,1,5,-0.03650371692,0.005852545022,0.007185066371,0.08476477081,0.9,0.323436286,0.4,0.07599084977
sparse,fmar,40,200,4,12,BLP-pooled,1,6,-0.03458421283,0.005581616026,0.006777683803,0.0823266895,0.925,0.3288903569,0.45,0.07803940142
sparse,fmar,40,200,4,12,BLP-pooled,1,7,-0.03385174394,0.004864250675,0.006010191242,0.0775254232,0.95,0.3320696593,0.425,0.0797860291
sparse,fmar,40,200,4,12,BLP-pooled,1,8,-0.03038910096,0.004172314122,0.00509581158,0.07138495345,0.95,0.3388390639,0.425,0.08498630101
sparse,fmar,40,200,4,12,BLP-pooled,1,9,-0.02539038538,0.003404452366,0.004049124036,0.06363272771,1,0.3339234451,0.375,0.08679293306
sparse,fmar,40,200,4,12,BLP-pooled,1,10,-0.02105754243,0.002911937514,0.003355357607,0.0579254487,1,0.3407881713,0.475,0.09024936821
sparse,fmar,40,200,4,12,BLP-pooled,1,11,-0.01882754678,0.002446763436,0.002801239953,0.05292674138,1,0.3328577776,0.525,0.09189465168
sparse,fmar,40,200,4,12,BLP-pooled,1,12,-0.01716140264,0.002358815355,0.002653329096,0.05151047559,1,0.3273600822,0.5,0.09312318222
sparse,fmar,40,200,4,12,BLP-pooled,2,1,-0.002472723392,0.004338332444,0.004344446805,0.06591241768,0.9,0.2181234092,0.325,0.05348638777
sparse,fmar,40,200,4,12,BLP-pooled,2,2,-0.005671496945,0.004880111925,0.004912277802,0.07008764372,0.875,0.2504563102,0.375,0.06041537456
sparse,fmar,40,200,4,12,BLP-pooled,2,3,-0.0107431583,0.004844111801,0.004959527251,0.07042391108,0.875,0.2639686375,0.45,0.06593905455
sparse,fmar,40,200,4,12,BLP-pooled,2,4,-0.0117596411,0.005838244859,0.005976534018,0.07730804627,0.9,0.2824012799,0.45,0.07028126877
sparse,fmar,40,200,4,12,BLP-pooled,2,5,-0.01137441018,0.006166821992,0.006296199199,0.07934859292,0.875,0.2882899527,0.5,0.07169130931
sparse,fmar,40,200,4,12,BLP-pooled,2,6,-0.01198439978,0.005548130328,0.005691756166,0.07544372847,0.9,0.2930347744,0.45,0.07362030326
sparse,fmar,40,200,4,12,BLP-pooled,2,7,-0.008742851763,0.004820578677,0.004897016134,0.06997868343,0.95,0.2939206823,0.475,0.0812564316
sparse,fmar,40,200,4,12,BLP-pooled,2,8,-0.004580171516,0.004364839253,0.004385817224,0.06622550282,0.975,0.3039673937,0.425,0.08521343925
sparse,fmar,40,200,4,12,BLP-pooled,2,9,-0.005257759675,0.003762941731,0.003790585768,0.06156773317,1,0.3151801414,0.425,0.08749688231
sparse,fmar,40,200,4,12,BLP-pooled,2,10,-0.0006791394468,0.00442209775,0.004422558981,0.06650232312,0.975,0.3170342378,0.45,0.09183616411
sparse,fmar,40,200,4,12,BLP-pooled,2,11,-0.001922177998,0.003711749424,0.003715444192,0.06095444358,0.975,0.2971493941,0.425,0.09110809354
sparse,fmar,40,200,4,12,BLP-pooled,2,12,-0.005527125584,0.004488823504,0.004519372621,0.06722627925,0.95,0.3061674126,0.475,0.09429597879
sparse,fmar,40,200,4,12,BLP-pooled,3,1,-0.02801284122,0.004397622493,0.005182341766,0.07198848356,0.875,0.2070118864,0.425,0.06244918164
sparse,fmar,40,200,4,12,BLP-pooled,3,2,-0.05443625941,0.003516896831,0.006480203169,0.08049970912,0.75,0.2215229573,0.325,0.07009053566
sparse,fmar,40,200,4,12,BLP-pooled,3,3,0.02533613675,0.00362294215,0.004264861976,0.06530591073,0.9,0.2385773937,0.5,0.07467695943
sparse,fmar,40,200,4,12,BLP-pooled,3,4,-0.00308326684,0.0033122422,0.003321748735,0.05763461403,1,0.2564501076,0.475,0.07796113197
sparse,fmar,40,200,4,12,BLP-pooled,3,5,0.009910144877,0.003798843745,0.003897054716,0.06242639439,0.975,0.2604814572,0.45,0.08166916543
sparse,fmar,40,200,4,12,BLP-pooled,3,6,0.00794052729,0.004184136245,0.004247188218,0.0651704551,0.95,0.2654823005,0.425,0.08483552775
sparse,fmar,40,200,4,12,BLP-pooled,3,7,0.007697981587,0.004666332481,0.004725591401,0.0687429371,0.975,0.2792669063,0.4,0.0894720377
sparse,fmar,40,200,4,12,BLP-pooled,3,8,0.01386273093,0.004444291081,0.00463646639,0.06809160293,0.975,0.2748099097,0.375,0.09193149728
sparse,fmar,40,200,4,12,BLP-pooled,3,9,0.01427510958,0.004009207627,0.004212986381,0.06490752176,0.975,0.2733157461,0.475,0.09558615097
sparse,fmar,40,200,4,12,BLP-pooled,3,10,0.0127185657,0.003008797716,0.003170559629,0.05630772264,1,0.2846674171,0.475,0.09392037429
sparse,fmar,40,200,4,12,BLP-pooled,3,11,0.0142728158,0.002897755789,0.00310146906,0.05569083462,1,0.2772140495,0.525,0.09309924826
sparse,fmar,40,200,4,12,BLP-pooled,3,12,0.009248622204,0.002990871294,0.003076408306,0.05546537935,1,0.2894055864,0.6,0.09407183803
