dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
sparse,fmar,500,200,2,20,LP,2,19,-0.002426452017,0.01111961584,0.01112550351,0.1054775024,0.796,0.2824736964,NaN,NaN
sparse,fmar,500,200,2,20,LP,2,20,-0.006239868848,0.0101293903,0.01016832626,0.1008381191,0.822,0.2880764824,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,1,-0.04198046699,0.005629535855,0.007391895463,0.0859761331,0.766,0.2102917999,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,2,-0.02130139067,0.005022215196,0.00547596444,0.07399975973,0.866,0.2166122201,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,3,-0.02320772397,0.006485084792,0.007023683244,0.0838074176,0.83,0.2316665984,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,4,-0.01517041749,0.006570715887,0.006800857454,0.08246731143,0.852,0.2364144265,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,5,-0.009462867045,0.007113771223,0.007203317075,0.08487235755,0.856,0.2453261204,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,6,-0.007064518756,0.006800684689,0.006850592115,0.0827683038,0.87,0.2496163864,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,7,0.00201053749,0.007036081728,0.007040123989,0.08390544672,0.862,0.2568504689,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,8,-0.0002026176469,0.008077783834,0.008077824888,0.0898767205,0.836,0.2559300862,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,9,0.007606343456,0.007359161774,0.007417018234,0.08612211234,0.852,0.2605600817,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,10,0.005176126136,0.008228576376,0.008255368658,0.09085905931,0.852,0.25972716,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,11,0.009081498548,0.007998746014,0.00808121963,0.08989560406,0.834,0.2640860761,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,12,0.01022972084,0.007990377392,0.008095024581,0.08997235454,0.844,0.2635193355,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,13,0.01261168369,0.008664463307,0.008823517873,0.09393358224,0.836,0.2632373734,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,14,0.01413261763,0.009202262676,0.009401993557,0.09696387759,0.82,0.2644282619,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,15,0.01675368786,0.008719921723,0.00900060778,0.09487153303,0.816,0.2651058552,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,16,0.009743594106,0.009208830655,0.009303768281,0.09645604326,0.828,0.2657160508,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,17,0.01300617138,0.008603838182,0.008772998675,0.09366428709,0.832,0.2642184369,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,18,0.006380980591,0.008519111749,0.008559828662,0.0925193421,0.858,0.2663323924,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,19,0.01351346517,0.008822702827,0.009005316568,0.09489634644,0.816,0.2620993494,NaN,NaN
sparse,fmar,500,200,2,20,LP,3,20,0.009630041258,0.009901063998,0.009993801693,0.09996900366,0.79,0.2680270897,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,1,-0.02775655598,0.004355473816,0.005125900216,0.07159539242,0.876,0.2165460672,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,2,-0.05183910989,0.0041513753,0.006838668613,0.08269624304,0.798,0.2021904321,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,3,-0.06640067575,0.004637681137,0.009046730877,0.09511430427,0.748,0.2181403481,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,4,-0.0596925747,0.0046265776,0.008189781074,0.09049740921,0.786,0.2221897228,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,5,-0.05342513821,0.004144575242,0.006998820635,0.0836589543,0.808,0.2159765193,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,6,-0.04218485787,0.003516967751,0.005296529984,0.07277726282,0.854,0.2053279815,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,7,-0.03118982872,0.002852594158,0.003825399574,0.06184981466,0.866,0.1908983781,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,8,-0.02053246254,0.00224994773,0.002671529748,0.05168684308,0.882,0.1752902925,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,9,-0.01122181209,0.001740262022,0.001866191089,0.04319943389,0.906,0.159080823,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,10,-0.003492409653,0.001330467791,0.001342664716,0.0366423896,0.914,0.1431248575,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,11,0.002558526489,0.001009990076,0.001016536133,0.03188316379,0.934,0.127711172,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,12,0.007018656256,0.0007634383755,0.0008126999111,0.02850789209,0.932,0.1135910189,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,13,0.01006059085,0.000575075841,0.0006762913293,0.02600560188,0.898,0.1003593273,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,14,0.01190308885,0.0004315064058,0.0005731899299,0.0239413853,0.82,0.08835124843,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,15,0.01277595123,0.0003221125301,0.0004853374601,0.02203037585,0.692,0.07755044174,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,16,0.01289999914,0.0002388320125,0.0004052419903,0.0201306232,0.59,0.06783671749,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,17,0.01247427018,0.0001756083513,0.0003312157679,0.01819933427,0.526,0.05932384469,NaN,NaN
