dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
intermediate,fmar,250,200,2,20,BLP-block,1,3,-0.02929898791,0.004345211342,0.005203642034,0.07213627405,0.928,0.2797587708,0.8,0.1943647372
intermediate,fmar,250,200,2,20,BLP-block,1,4,-0.01710854724,0.004266919803,0.004559622191,0.06752497458,0.96,0.2825955018,0.86,0.2086896869
intermediate,fmar,250,200,2,20,BLP-block,1,5,0.005900883991,0.004779840857,0.004814661289,0.06938776037,0.96,0.2895532313,0.856,0.2176361588
intermediate,fmar,250,200,2,20,BLP-block,1,6,0.01301295634,0.00561831343,0.005787650463,0.07607660917,0.948,0.2961099579,0.84,0.2200622532
intermediate,fmar,250,200,2,20,BLP-block,1,7,0.024241673,0.004919157684,0.005506816394,0.07420792676,0.96,0.2966233417,0.8,0.2136281938
intermediate,fmar,250,200,2,20,BLP-block,1,8,0.02575070344,0.004144262046,0.004807360774,0.06933513376,0.984,0.2992467879,0.824,0.2060928742
intermediate,fmar,250,200,2,20,BLP-block,1,9,0.02382013272,0.003717266603,0.004284665325,0.06545735501,0.968,0.2941531209,0.82,0.1984799681
intermediate,fmar,250,200,2,20,BLP-block,1,10,0.0186322197,0.002845232141,0.003192391752,0.05650125443,0.984,0.300722503,0.884,0.1916394263
intermediate,fmar,250,200,2,20,BLP-block,1,11,0.01221803721,0.002803852129,0.002953132562,0.05434273237,0.988,0.3032325027,0.936,0.1907677535
intermediate,fmar,250,200,2,20,BLP-block,1,12,0.006658376314,0.002804015804,0.002848349779,0.05336993329,0.984,0.3000135401,0.924,0.1875204925
intermediate,fmar,250,200,2,20,BLP-block,1,13,0.003542707718,0.002487712278,0.002500263056,0.05000263049,0.984,0.3023976886,0.94,0.1849279912
intermediate,fmar,250,200,2,20,BLP-block,1,14,0.0002962989783,0.002933006411,0.002933094204,0.05415804838,0.968,0.3046027895,0.916,0.1838378298
intermediate,fmar,250,200,2,20,BLP-block,1,15,-0.0005522947426,0.002707013395,0.002707318425,0.05203189814,0.98,0.3067024753,0.968,0.184822372
intermediate,fmar,250,200,2,20,BLP-block,1,16,-0.006044655508,0.002918153446,0.002954691306,0.05435707227,0.984,0.3040296332,0.964,0.1896447035
intermediate,fmar,250,200,2,20,BLP-block,1,17,-0.004717633716,0.002957620497,0.002979876565,0.05458824567,0.972,0.303959828,0.96,0.1874092876
intermediate,fmar,250,200,2,20,BLP-block,1,18,-0.006573498159,0.003047828077,0.003091038955,0.05559711283,0.968,0.3025893075,0.948,0.1874158492
intermediate,fmar,250,200,2,20,BLP-block,1,19,-0.00629920092,0.003170648399,0.003210328331,0.05665975936,0.972,0.3027950124,0.948,0.1886408489
intermediate,fmar,250,200,2,20,BLP-block,1,20,-0.008070831605,0.003058842303,0.003123980625,0.05589258113,0.972,0.2982054366,0.952,0.1858761563
intermediate,fmar,250,200,2,20,BLP-block,2,1,-0.01089364228,0.005597398406,0.005716069849,0.07560469462,0.876,0.2286322474,0.528,0.1137722881
intermediate,fmar,250,200,2,20,BLP-block,2,2,-0.05858866845,0.00618306598,0.00961569805,0.09805966577,0.792,0.251852239,0.736,0.218554379
intermediate,fmar,250,200,2,20,BLP-block,2,3,-0.001648761835,0.005381219259,0.005383937675,0.07337532061,0.932,0.2738111447,0.84,0.2099782899
intermediate,fmar,250,200,2,20,BLP-block,2,4,0.008378364163,0.005899227135,0.005969424121,0.07726204839,0.908,0.2765636451,0.836,0.2227426872
intermediate,fmar,250,200,2,20,BLP-block,2,5,0.03473305323,0.006086557534,0.00729294252,0.08539872669,0.9,0.2791262636,0.824,0.2336698156
intermediate,fmar,250,200,2,20,BLP-block,2,6,0.03724488786,0.006876103556,0.008263285228,0.09090261398,0.872,0.289682976,0.772,0.2338833152
intermediate,fmar,250,200,2,20,BLP-block,2,7,0.04631393301,0.006230544254,0.008375524645,0.09151789249,0.868,0.29481133,0.744,0.2242195203
intermediate,fmar,250,200,2,20,BLP-block,2,8,0.0428465748,0.005430550357,0.007266379329,0.0852430603,0.9,0.2995217977,0.748,0.2133696838
intermediate,fmar,250,200,2,20,BLP-block,2,9,0.03872138948,0.003294106338,0.004793452341,0.06923476252,0.964,0.2982184359,0.768,0.1970052899
intermediate,fmar,250,200,2,20,BLP-block,2,10,0.02951126027,0.003289877007,0.00416079149,0.06450419746,0.972,0.2951646446,0.82,0.1878508659
intermediate,fmar,250,200,2,20,BLP-block,2,11,0.02034642155,0.002454362205,0.002868339075,0.05355687701,0.98,0.2965931184,0.876,0.1821241577
intermediate,fmar,250,200,2,20,BLP-block,2,12,0.01167698529,0.002138556105,0.002274908091,0.04769599659,0.996,0.295881668,0.932,0.1806079662
intermediate,fmar,250,200,2,20,BLP-block,2,13,0.00057217164,0.00175984719,0.00176017457,0.04195443445,0.996,0.3001117364,0.96,0.1761665523
intermediate,fmar,250,200,2,20,BLP-block,2,14,-0.0006655932788,0.002208647357,0.002209090372,0.04700096139,0.976,0.3043881883,0.968,0.176981061
intermediate,fmar,250,200,2,20,BLP-block,2,15,-0.004386175183,0.002306004586,0.002325243119,0.04822077477,0.988,0.3038916233,0.972,0.1831235032
intermediate,fmar,250,200,2,20,BLP-block,2,16,-0.005177481033,0.002531241061,0.002558047371,0.05057714277,0.976,0.2998234417,0.96,0.1845930581
intermediate,fmar,250,200,2,20,BLP-block,2,17,-0.003187209173,0.002722800733,0.002732959035,0.05227771069,0.972,0.3002747345,0.936,0.1842142284
intermediate,fmar,250,200,2,20,BLP-block,2,18,-0.005590314564,0.002834348324,0.002865599941,0.0535312987,0.976,0.3012874757,0.936,0.1846326613
intermediate,fmar,250,200,2,20,BLP-block,2,19,-0.00528309492,0.003225865039,0.003253776131,0.0570418805,0.96,0.2952729636,0.94,0.1875687771
intermediate,fmar,250,200,2,20,BLP-block,2,20,-0.007864473579,0.002969503777,0.003031353721,0.05505773081,0.972,0.2944746754,0.944,0.184801428
intermediate,fmar,250,200,2,20,BLP-block,3,1,-0.006381323939,0.005668184513,0.005708905808,0.07555730149,0.84,0.2135532226,0.524,0.1076341838
intermediate,fmar,250,200,2,20,BLP-block,3,2,-0.02000277094,0.006576118669,0.006976229514,0.08352382603,0.816,0.2218160035,0.836,0.22380936
intermediate,fmar,250,200,2,20,BLP-block,3,3,0.0154073914,0.004920003106,0.005157390816,0.07181497627,0.912,0.2427632461,0.852,0.2086851474
intermediate,fmar,250,200,2,20,BLP-block,3,4,0.01972513091,0.005463509936,0.005852590725,0.07650222693,0.884,0.2471349979,0.788,0.2167055059
intermediate,fmar,250,200,2,20,BLP-block,3,5,0.04154770305,0.006918739749,0.008644951378,0.09297823067,0.808,0.253782496,0.784,0.2303761881
intermediate,fmar,250,200,2,20,BLP-block,3,6,0.05060394305,0.006502477698,0.00906323675,0.09520103335,0.808,0.263840675,0.768,0.2298567461
intermediate,fmar,250,200,2,20,BLP-block,3,7,0.06150680498,0.005847752856,0.009630839915,0.0981368428,0.8,0.267506893,0.676,0.2136038784
intermediate,fmar,250,200,2,20,BLP-block,3,8,0.0518963041,0.004191018422,0.006884244801,0.08297134928,0.872,0.2723768999,0.74,0.1992195876
intermediate,fmar,250,200,2,20,BLP-block,3,9,0.04193478203,0.00300975217,0.004768278114,0.06905271981,0.972,0.2751359025,0.736,0.1807587411
intermediate,fmar,250,200,2,20,BLP-block,3,10,0.02796597329,0.002400192457,0.003182288118,0.05641177287,0.976,0.2728088499,0.844,0.1708852972
intermediate,fmar,250,200,2,20,BLP-block,3,11,0.01708555881,0.002150926833,0.002442843153,0.04942512674,0.984,0.2754060013,0.916,0.169248761
intermediate,fmar,250,200,2,20,BLP-block,3,12,0.008372502204,0.002162124655,0.002232223448,0.04724641201,0.996,0.2729157706,0.944,0.1685872836
intermediate,fmar,250,200,2,20,BLP-block,3,13,-9.820412508e-05,0.001695755551,0.001695765195,0.04117966968,0.992,0.278186668,0.964,0.1685865506
intermediate,fmar,250,200,2,20,BLP-block,3,14,-0.001590082118,0.00214013491,0.002142663271,0.04628891088,0.98,0.2825017451,0.96,0.1684790749
intermediate,fmar,250,200,2,20,BLP-block,3,15,-0.001996296207,0.002428863017,0.002432848216,0.04932391119,0.964,0.280276998,0.948,0.1705984375
intermediate,fmar,250,200,2,20,BLP-block,3,16,-0.001603419334,0.002542657741,0.002545228695,0.05045025961,0.968,0.2762827167,0.948,0.1692004184
intermediate,fmar,250,200,2,20,BLP-block,3,17,-0.002294236597,0.003106280923,0.003111544444,0.05578121946,0.956,0.2722400975,0.928,0.1687433745
intermediate,fmar,250,200,2,20,BLP-block,3,18,-0.005916336013,0.002501997179,0.002537000211,0.05036864313,0.98,0.276953011,0.956,0.1712258176
intermediate,fmar,250,200,2,20,BLP-block,3,19,-0.002296089488,0.002128045341,0.002133317368,0.04618784871,0.984,0.2746377658,0.964,0.1721821798
intermediate,fmar,250,200,2,20,BLP-block,3,20,-0.002694484103,0.002260049018,0.002267309262,0.04761627098,0.988,0.2789657997,0.944,0.168945653
intermediate,fmar,250,200,2,20,BLP-pooled,1,1,-0.03026114491,0.005056261219,0.005971998111,0.07727870412,0.872,0.2418899857,0.556,0.121455659
intermediate,fmar,250,200,2,20,BLP-pooled,1,2,-0.09127875011,0.005102733171,0.01343454339,0.1159074777,0.716,0.2620992142,0.512,0.1754152175
intermediate,fmar,250,200,2,20,BLP-pooled,1,3,-0.03190013472,0.004049265026,0.005066883621,0.07118204563,0.944,0.2803599285,0.744,0.1689100176
intermediate,fmar,250,200,2,20,BLP-pooled,1,4,-0.01545551109,0.003925906246,0.004164779069,0.06453509951,0.964,0.2833424601,0.784,0.1742841129
intermediate,fmar,250,200,2,20,BLP-pooled,1,5,0.01154154273,0.004517640591,0.0046508478,0.06819712457,0.96,0.290949585,0.764,0.178691698
intermediate,fmar,250,200,2,20,BLP-pooled,1,6,0.02033881953,0.005212199199,0.005625866779,0.07500577831,0.96,0.2978965897,0.696,0.1761740518
intermediate,fmar,250,200,2,20,BLP-pooled,1,7,0.03035300001,0.004538776951,0.005460081561,0.0738923647,0.964,0.298865773,0.64,0.1710808988
intermediate,fmar,250,200,2,20,BLP-pooled,1,8,0.02908808898,0.003941416637,0.004787533557,0.06919200501,0.992,0.3013196613,0.652,0.1651179549
intermediate,fmar,250,200,2,20,BLP-pooled,1,9,0.02533694276,0.003394141008,0.004036101677,0.06353032093,0.984,0.296274159,0.696,0.1586635659
intermediate,fmar,250,200,2,20,BLP-pooled,1,10,0.0200210202,0.002554737337,0.002955578587,0.05436523326,0.996,0.3027223628,0.736,0.1535776308
intermediate,fmar,250,200,2,20,BLP-pooled,1,11,0.01335444631,0.002557811049,0.002736152285,0.052308243,0.988,0.3053509787,0.804,0.1500434867
intermediate,fmar,250,200,2,20,BLP-pooled,1,12,0.008443452429,0.002420748128,0.002492040017,0.04992033671,0.984,0.3024784872,0.848,0.1486308488
intermediate,fmar,250,200,2,20,BLP-pooled,1,13,0.004632288911,0.002248523098,0.002269981199,0.04764431969,0.988,0.3046528833,0.916,0.146156598
intermediate,fmar,250,200,2,20,BLP-pooled,1,14,0.000518849505,0.002550824931,0.002551094136,0.05050835709,0.972,0.3071419002,0.916,0.146107034
intermediate,fmar,250,200,2,20,BLP-pooled,1,15,-0.0001255542409,0.002323940298,0.002323956062,0.04820742746,0.98,0.3090786326,0.96,0.1470669079
intermediate,fmar,250,200,2,20,BLP-pooled,1,16,-0.004819899228,0.002372414663,0.002395646092,0.04894533779,0.988,0.3067677441,0.952,0.1463803293
intermediate,fmar,250,200,2,20,BLP-pooled,1,17,-0.004760683271,0.002507258722,0.002529922827,0.05029833822,0.98,0.3065867675,0.956,0.1464189923
intermediate,fmar,250,200,2,20,BLP-pooled,1,18,-0.006531722214,0.002686137747,0.002728801142,0.0522379282,0.972,0.3051435684,0.936,0.1473086719
intermediate,fmar,250,200,2,20,BLP-pooled,1,19,-0.00680658848,0.00301565141,0.003061981057,0.05533517016,0.972,0.304554799,0.928,0.1481283604
intermediate,fmar,250,200,2,20,BLP-pooled,1,20,-0.008770825198,0.003015227015,0.00309215439,0.05560714334,0.972,0.3000421248,0.924,0.1478448412
intermediate,fmar,250,200,2,20,BLP-pooled,2,1,-0.009056333636,0.00580583176,0.005887848939,0.07673232004,0.88,0.2288152111,0.644,0.1425367371
intermediate,fmar,250,200,2,20,BLP-pooled,2,2,-0.06486220114,0.00627159573,0.01047870087,0.1023655258,0.748,0.252767544,0.648,0.2001672604
intermediate,fmar,250,200,2,20,BLP-pooled,2,3,-0.00330707492,0.005167193272,0.005178130017,0.07195922468,0.94,0.2744437951,0.808,0.1956312404
intermediate,fmar,250,200,2,20,BLP-pooled,2,4,0.01005808188,0.005784969237,0.005886134248,0.07672114603,0.924,0.2775369628,0.812,0.2019849661
intermediate,fmar,250,200,2,20,BLP-pooled,2,5,0.04129887566,0.005998360606,0.007703957737,0.08777219228,0.896,0.2808438366,0.756,0.2058347825
intermediate,fmar,250,200,2,20,BLP-pooled,2,6,0.04245354792,0.006788051749,0.00859035548,0.0926841706,0.872,0.2912062364,0.716,0.2024887897
intermediate,fmar,250,200,2,20,BLP-pooled,2,7,0.04841070282,0.005964556177,0.008308152324,0.0911490665,0.88,0.2964350772,0.684,0.1956703051
intermediate,fmar,250,200,2,20,BLP-pooled,2,8,0.04373941533,0.005094187797,0.00700732425,0.08370976198,0.904,0.3008398059,0.68,0.1857936701
intermediate,fmar,250,200,2,20,BLP-pooled,2,9,0.0378775447,0.003433784825,0.004868493218,0.06977458862,0.968,0.2991123867,0.692,0.1761665332
intermediate,fmar,250,200,2,20,BLP-pooled,2,10,0.02793118647,0.003248653334,0.004028804512,0.06347286437,0.98,0.2960950494,0.72,0.1650073116
intermediate,fmar,250,200,2,20,BLP-pooled,2,11,0.01910734078,0.002508884326,0.002873974798,0.05360946556,0.988,0.2974651444,0.8,0.1582825942
intermediate,fmar,250,200,2,20,BLP-pooled,2,12,0.009953239693,0.002080921687,0.002179988667,0.04669034876,0.996,0.2972117026,0.884,0.1536752311
intermediate,fmar,250,200,2,20,BLP-pooled,2,13,0.001631626039,0.001717034528,0.001719696732,0.04146922632,1,0.3019177632,0.952,0.1495506965
intermediate,fmar,250,200,2,20,BLP-pooled,2,14,-0.0001276214366,0.001976014362,0.001976030649,0.04445256628,0.976,0.3062049635,0.956,0.1478055164
intermediate,fmar,250,200,2,20,BLP-pooled,2,15,-0.004435951641,0.002165074019,0.002184751686,0.04674132738,0.992,0.3054420916,0.944,0.1488892319
intermediate,fmar,250,200,2,20,BLP-pooled,2,16,-0.005226799805,0.002212255979,0.002239575415,0.04732415255,0.984,0.302250322,0.948,0.1480953585
intermediate,fmar,250,200,2,20,BLP-pooled,2,17,-0.003485411552,0.002510822582,0.002522970676,0.05022918151,0.968,0.3022112052,0.936,0.1481371247
intermediate,fmar,250,200,2,20,BLP-pooled,2,18,-0.00607991712,0.002710079933,0.002747045325,0.05241226312,0.968,0.3032197656,0.932,0.1497607127
intermediate,fmar,250,200,2,20,BLP-pooled,2,19,-0.005691806451,0.003225436326,0.003257832987,0.05707742975,0.956,0.2974307942,0.916,0.1498519825
intermediate,fmar,250,200,2,20,BLP-pooled,2,20,-0.008809936064,0.003274703608,0.003352318581,0.05789921054,0.96,0.2958722055,0.928,0.1496312304
intermediate,fmar,250,200,2,20,BLP-pooled,3,1,-0.001048311205,0.006031612163,0.006032711119,0.07767052928,0.832,0.2137012207,0.696,0.1600429386
intermediate,fmar,250,200,2,20,BLP-pooled,3,2,-0.03580288066,0.006486491522,0.007768337786,0.0881381744,0.784,0.2229046741,0.764,0.2077469616
intermediate,fmar,250,200,2,20,BLP-pooled,3,3,0.01458848235,0.004886015093,0.00509883891,0.07140615457,0.92,0.2434257159,0.844,0.2018026517
intermediate,fmar,250,200,2,20,BLP-pooled,3,4,0.02051050323,0.005308672199,0.005729352941,0.07569248933,0.896,0.247841867,0.784,0.2068447886
intermediate,fmar,250,200,2,20,BLP-pooled,3,5,0.04426446018,0.006478771118,0.008438113554,0.09185920506,0.816,0.2547598828,0.74,0.2134089
intermediate,fmar,250,200,2,20,BLP-pooled,3,6,0.04864450054,0.005997120413,0.008363407845,0.09145166945,0.812,0.2641276289,0.74,0.2114315039
intermediate,fmar,250,200,2,20,BLP-pooled,3,7,0.05662686315,0.00552662456,0.008733226191,0.09345173188,0.816,0.2674137314,0.68,0.2022909252
intermediate,fmar,250,200,2,20,BLP-pooled,3,8,0.0463268938,0.004248459776,0.006394640865,0.07996649839,0.9,0.2721136413,0.7,0.1896173352
intermediate,fmar,250,200,2,20,BLP-pooled,3,9,0.03927168129,0.003220364818,0.004762629769,0.06901180891,0.964,0.2754669295,0.724,0.1770157491
intermediate,fmar,250,200,2,20,BLP-pooled,3,10,0.02617213332,0.002641806771,0.003326787334,0.05767830904,0.968,0.2728463009,0.82,0.1634883286
intermediate,fmar,250,200,2,20,BLP-pooled,3,11,0.01661870275,0.002323422679,0.00259960396,0.0509863115,0.984,0.2758888508,0.884,0.1562129295
intermediate,fmar,250,200,2,20,BLP-pooled,3,12,0.007483314288,0.002154083449,0.002210083442,0.04701152456,0.992,0.2740254816,0.956,0.1512038374
intermediate,fmar,250,200,2,20,BLP-pooled,3,13,-0.0004191889904,0.001675045703,0.001675221422,0.04092946887,0.992,0.279317485,0.952,0.1475454521
intermediate,fmar,250,200,2,20,BLP-pooled,3,14,-0.002744362018,0.00192840798,0.001935939503,0.04399931253,0.98,0.284118645,0.932,0.1441623933
intermediate,fmar,250,200,2,20,BLP-pooled,3,15,-0.002511531279,0.002195301502,0.002201609292,0.04692130957,0.968,0.2817300074,0.936,0.1429497759
intermediate,fmar,250,200,2,20,BLP-pooled,3,16,-0.001859534854,0.002393044772,0.002396502641,0.04895408708,0.968,0.27738948,0.936,0.1412808066
intermediate,fmar,250,200,2,20,BLP-pooled,3,17,-0.002391546177,0.002999780153,0.003005499647,0.05482243744,0.952,0.2738528657,0.908,0.1413745731
intermediate,fmar,250,200,2,20,BLP-pooled,3,18,-0.005552473132,0.002519091138,0.002549921095,0.05049674341,0.976,0.2782087602,0.92,0.1419070878
intermediate,fmar,250,200,2,20,BLP-pooled,3,19,-0.002565621782,0.002315527635,0.00232211005,0.0481882771,0.968,0.2763578781,0.94,0.1437073011
intermediate,fmar,250,200,2,20,BLP-pooled,3,20,-0.003612597952,0.002278822327,0.002291873191,0.04787351242,0.984,0.2800561538,0.948,0.1428123286
